frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
340,11.33,24,car,321,235,364,266,-0.13376373052597046,0.06191997975111008,-0.22077731788158417,-0.10365644842386246,31.98,8.73
341,11.37,24,car,320,235,363,265,-0.1751900613307953,0.03871463984251022,-0.19014447927474976,-0.09529271721839905,31.98,8.62
342,11.4,24,car,319,235,362,266,-0.2855345606803894,0.16562336683273315,-0.26992130279541016,0.0824054628610611,31.98,8.77
343,11.43,24,car,318,236,363,267,-0.388351172208786,0.16277283430099487,-0.07255735993385315,0.12232644855976105,30.56,8.7
344,11.47,24,car,320,236,364,267,-0.017504708841443062,0.11393147706985474,0.16666488349437714,0.10076112300157547,31.25,8.42
345,11.5,24,car,319,236,365,267,-0.025882190093398094,0.20977722108364105,0.2037293016910553,0.21028245985507965,29.89,7.58
346,11.53,24,car,319,237,365,267,-0.16816814243793488,0.18261675536632538,0.15720756351947784,0.04101308807730675,29.89,7.44
347,11.57,24,car,321,237,363,267,0.2707064151763916,0.11920513212680817,-0.1994519829750061,-0.03190108388662338,32.74,7.38
348,11.6,24,car,322,236,362,266,0.3489820957183838,-0.08548914641141891,-0.26909908652305603,-0.04875032231211662,34.38,7.26
349,11.63,24,car,320,235,362,266,-0.1660216897726059,-0.2808539569377899,-0.215090811252594,-0.04049376770853996,32.74,8.53
350,11.67,24,car,319,235,362,266,-0.3024252653121948,-0.12171793729066849,-0.13248933851718903,-0.1725090891122818,31.98,8.56
351,11.7,24,car,317,234,361,265,-0.5563884377479553,-0.17562314867973328,-0.21075184643268585,-0.3161786198616028,31.25,8.9
352,11.73,24,car,316,235,361,264,-0.4842578172683716,0.003466227790340781,-0.17698152363300323,-0.27495408058166504,30.56,9.09
353,11.77,24,car,316,235,362,264,-0.3160696029663086,0.06684048473834991,0.03402694687247276,-0.17935816943645477,29.89,9.97
354,11.8,24,car,316,236,362,264,-0.1627494841814041,0.06999384611845016,-0.04697879031300545,-0.09230120480060577,29.89,9.85
355,11.83,24,car,315,236,361,264,-0.35356926918029785,0.05056717246770859,-0.06230856105685234,-0.033882226794958115,29.89,10.78
356,11.87,24,car,314,235,361,265,-0.3183152675628662,-0.1181521937251091,-0.049515821039676666,0.14395208656787872,29.26,10.86
357,11.9,24,car,314,234,361,266,-0.2121274620294571,-0.29098862409591675,-0.030367054045200348,0.3124854266643524,29.26,10.51
358,11.93,24,car,315,233,361,267,0.035246629267930984,-0.26765331625938416,-0.16144107282161713,0.28128352761268616,29.89,9.62
359,11.97,24,car,317,235,361,266,0.4075942039489746,0.1131211593747139,-0.014266307465732098,0.04055681824684143,31.25,8.27
360,12.0,24,car,318,235,361,266,0.4217406213283539,0.0699198916554451,-0.10403959453105927,-0.05791230499744415,31.98,7.29
361,12.03,24,car,317,234,360,265,0.009177041240036488,-0.1130310595035553,-0.25263527035713196,-0.07630354911088943,31.98,6.88
362,12.07,24,car,316,233,359,265,-0.14186154305934906,-0.14560681581497192,-0.23185491561889648,-0.06050312891602516,31.98,7.52
363,12.1,24,car,315,233,359,266,-0.30137184262275696,-0.11454834043979645,-0.1562773585319519,0.10983213782310486,31.25,6.66
364,12.13,24,car,314,233,359,266,-0.2701968252658844,-0.06973117589950562,-0.0831964835524559,-0.008063661865890026,30.56,7.46
365,12.17,24,car,313,233,359,265,-0.3264911472797394,-0.03313246741890907,-0.17936165630817413,-0.19496583938598633,29.89,7.96
366,12.2,24,car,312,233,359,264,-0.39770734310150146,-0.010240905918180943,-0.01437387615442276,-0.20488984882831573,29.26,8.14
367,12.23,24,car,313,233,359,265,-0.15960730612277985,0.0009986849036067724,0.04917295649647713,-0.0013893810100853443,29.89,5.98
368,12.27,24,car,313,233,358,265,-0.027112364768981934,0.0047482033260166645,-0.23618042469024658,-0.07468540966510773,30.56,7.45
369,12.3,24,car,313,233,357,264,0.0284871906042099,-0.142175555229187,-0.2694039046764374,-0.07910056412220001,31.25,5.78
370,12.33,24,car,312,233,354,265,-0.25364333391189575,-0.006356922443956137,-0.7897241115570068,0.08942830562591553,32.74,7.04
371,12.37,24,car,311,233,353,265,-0.28057801723480225,0.044347863644361496,-0.7448195219039917,-0.023120004683732986,32.74,7.71
372,12.4,24,car,311,234,352,265,-0.20784229040145874,0.04955415800213814,-0.5098795890808105,-0.05679171159863472,33.54,8.13
373,12.43,24,car,309,234,353,265,-0.561265230178833,0.03686675429344177,-0.2756209671497345,0.09466373920440674,31.25,9.13
374,12.47,24,car,309,233,353,266,-0.3765818178653717,-0.12540245056152344,-0.1104225143790245,0.12131154537200928,31.25,11.1
375,12.5,24,car,309,233,353,266,-0.19955433905124664,-3.226699118386023e-05,-0.018591808155179024,0.0952598974108696,31.25,8.28
376,12.53,24,car,308,233,352,266,-0.22416265308856964,0.04505384340882301,-0.27387282252311707,0.05791262909770012,31.25,9.03
377,12.57,24,car,307,234,351,266,-0.3140435218811035,0.1949068307876587,-0.2852087914943695,0.027468241751194,31.25,12.03
378,12.6,24,car,307,235,351,266,-0.25410500168800354,0.19153383374214172,-0.20549847185611725,0.008453946560621262,31.25,9.08
379,12.63,24,car,307,234,351,266,-0.15790396928787231,-0.012820528820157051,-0.11646925657987595,-0.0008649405208416283,31.25,8.74
380,12.67,24,car,307,234,351,266,-0.07692960649728775,0.06434604525566101,-0.05024643987417221,0.14291217923164368,31.25,10.54
381,12.7,24,car,307,235,351,266,-0.02521628327667713,0.07318980246782303,-0.1585588902235031,0.005746588576585054,31.25,9.03
382,12.73,24,car,307,234,350,266,-0.1460973471403122,-0.09201089292764664,-0.15092089772224426,-0.04525851830840111,31.98,6.84
383,12.77,24,car,306,234,350,265,-0.29352760314941406,0.022498462349176407,-0.1038423627614975,-0.0503012053668499,31.25,8.29
384,12.8,24,car,305,234,351,266,-0.26031309366226196,0.05706440657377243,0.09046920388936996,0.109536312520504,29.89,8.32
385,12.83,24,car,305,235,351,266,-0.17190244793891907,0.19960662722587585,-0.013114327564835548,-0.012048493139445782,29.89,8.21
386,12.87,24,car,305,235,350,266,-0.08961474895477295,0.045345205813646317,-0.19338257610797882,-0.05222414806485176,30.56,8.74
387,12.9,24,car,305,233,351,265,-0.03370590880513191,-0.31719937920570374,0.09236973524093628,-0.051332153379917145,29.89,9.24
388,12.93,24,car,305,232,352,265,-0.15058420598506927,-0.35437408089637756,0.3148576021194458,-0.03593066334724426,29.26,8.96
389,12.97,24,car,304,232,353,265,-0.14837439358234406,-0.2636415660381317,0.30236518383026123,-0.019843367859721184,28.06,8.6
390,13.0,24,car,304,232,352,265,-0.10399425774812698,-0.15357202291488647,0.06217188015580177,-0.008233980275690556,28.65,8.47
391,13.03,24,car,304,231,352,265,-0.05748498812317848,-0.2157629281282425,-0.042451564222574234,-0.0016403858317062259,28.65,7.94
392,13.07,24,car,304,232,351,265,-0.1707504838705063,-0.027863414958119392,-0.06759776920080185,0.0012148960959166288,29.26,7.52
393,13.1,24,car,303,233,351,266,-0.1613195389509201,0.19476117193698883,-0.05678176507353783,0.14876170456409454,28.65,7.39
394,13.13,24,car,303,233,351,266,-0.110538549721241,0.07071553170681,-0.18308652937412262,0.011233040131628513,28.65,7.24
395,13.17,24,car,303,233,350,265,-0.05981134995818138,0.005342126823961735,-0.17472238838672638,-0.18839465081691742,29.26,6.77
396,13.2,24,car,303,233,350,264,-0.02400154247879982,-0.019732357934117317,-0.120391346514225,-0.2048315703868866,29.26,6.72
397,13.23,24,car,303,232,350,264,-0.15095624327659607,-0.022952955216169357,-0.06549104303121567,-0.15056777000427246,29.26,6.94
398,13.27,24,car,303,233,349,265,-0.005377208348363638,0.12950879335403442,-0.32027003169059753,0.060055214911699295,29.89,7.47
399,13.3,24,car,303,233,348,265,-0.09833299368619919,-0.0005925519508309662,-0.31779128313064575,-0.028736431151628494,30.56,8.04
400,13.33,24,car,302,233,349,265,-0.10286916792392731,-0.047195952385663986,-0.07667012512683868,0.09466373920440674,29.26,8.18
401,13.37,24,car,302,232,349,266,-0.07428049296140671,-0.050089333206415176,0.03254776820540428,0.1112261638045311,29.26,7.87
402,13.4,24,car,302,233,350,265,-0.1890610307455063,0.11046536266803741,0.20913149416446686,-0.06237228587269783,28.65,7.59
403,13.43,24,car,302,233,350,264,-0.027914658188819885,-0.011132890358567238,0.0643099844455719,-0.25334447622299194,28.65,7.58
404,13.47,24,car,302,233,350,264,-0.10865145176649094,0.0952969565987587,-0.00665071839466691,-0.10070567578077316,28.65,8.0
405,13.5,24,car,302,233,350,264,0.04111413657665253,-0.04130609333515167,0.11666877567768097,-0.016239535063505173,28.65,8.38
406,13.53,24,car,302,234,347,264,-0.06398892402648926,0.21546980738639832,-0.46077948808670044,-0.1279810070991516,30.56,9.46
407,13.57,24,car,302,235,346,264,0.06389812380075455,0.24449999630451202,-0.5330445766448975,0.016320547088980675,31.25,10.61
408,13.6,24,car,302,235,346,264,-0.0557682178914547,0.18311142921447754,-0.40244120359420776,-0.08347088098526001,31.25,11.58
409,13.63,24,car,301,235,347,263,-0.22929495573043823,0.10724923759698868,-0.09038623422384262,-0.09483373910188675,29.89,11.43
410,13.67,24,car,300,234,347,264,-0.22432847321033478,-0.09841398149728775,0.0483706034719944,0.07582426071166992,29.26,12.65
411,13.7,24,car,301,233,347,264,-0.009765468537807465,-0.1434507817029953,0.08405042439699173,-0.03197271749377251,29.89,13.14
412,13.73,24,car,301,233,348,264,-0.07662926614284515,-0.2643834054470062,0.21906894445419312,0.08554208278656006,29.26,13.18
413,13.77,24,car,300,233,348,265,-0.07816224545240402,-0.0833195373415947,0.056389596313238144,0.24954822659492493,28.65,12.5
414,13.8,24,car,300,233,348,265,-0.20263370871543884,0.006256527733057737,0.1282109171152115,0.08833461999893188,28.65,12.84
415,13.83,24,car,300,232,349,265,-0.04098530858755112,-0.257130891084671,0.11637292802333832,0.1512942612171173,28.06,12.45
416,13.87,24,car,300,234,346,267,-0.11770139634609222,0.311215877532959,-0.5095837712287903,0.4232408106327057,29.89,13.75
417,13.9,24,car,299,236,344,268,-0.11070886999368668,0.4241451919078827,-0.5849551558494568,0.3966871500015259,30.56,14.55
418,13.93,24,car,299,236,343,268,-0.0756700336933136,0.34015193581581116,-0.5870977640151978,0.27060651779174805,31.25,12.93
421,14.03,25,car,297,235,342,266,0.0,0.0,0.0,0.0,30.56,18.36
426,14.2,26,stop sign,650,96,669,173,0.0,0.0,0.0,0.0,72.37,34.31
427,14.23,27,car,299,233,344,266,0.0,0.0,0.0,0.0,30.56,12.63
428,14.27,27,car,299,233,344,266,0.0,0.0,0.0,0.0,30.56,6.67
428,14.27,28,truck,0,236,153,329,0.0,0.0,0.0,0.0,8.99,0.21
429,14.3,27,car,298,233,343,266,-0.14604240655899048,0.14604240655899048,-0.14604240655899048,0.0,30.56,9.68
430,14.33,27,car,297,234,342,266,-0.1762940138578415,0.17629629373550415,-0.32540419697761536,0.0,30.56,10.31
431,14.37,27,car,297,234,341,266,-0.1365734189748764,0.13657790422439575,-0.2981015145778656,0.0,31.25,10.82
432,14.4,27,car,298,234,341,266,0.06175704300403595,0.08263619989156723,-0.20204944908618927,0.0,31.98,10.51
433,14.43,27,car,298,234,340,266,0.11661160737276077,0.03874320909380913,-0.25357842445373535,0.0,32.74,12.56
434,14.47,27,car,297,234,341,266,-0.1906476765871048,0.15792609751224518,-0.05150865018367767,0.14654351770877838,31.25,11.89
435,14.5,27,car,297,235,341,267,-0.09892917424440384,0.154643714427948,0.03668773174285889,0.15649597346782684,31.25,11.79
436,14.53,27,car,297,235,342,267,-0.03683725371956825,0.10803218930959702,0.2045537680387497,0.1141047477722168,30.56,10.98
437,14.57,27,car,298,235,343,267,0.1431932896375656,0.0595327727496624,0.3517104983329773,0.06534086912870407,30.56,10.71
438,14.6,27,car,298,235,343,267,0.018989108502864838,0.024604549631476402,0.15443158149719238,0.028613006696105003,30.56,10.53
439,14.63,27,car,298,235,344,267,0.11563235521316528,0.004819600842893124,0.3318910002708435,0.006999272853136063,29.89,10.6
440,14.67,27,car,299,235,346,266,0.2632947862148285,-0.003710333025082946,0.4450840651988983,-0.14970408380031586,29.26,10.5
442,14.73,29,stop sign,598,120,669,194,0.0,0.0,0.0,0.0,19.37,9.69
443,14.77,29,stop sign,599,119,669,193,0.35779815912246704,-0.11009173840284348,0.0,-0.05504586920142174,19.64,10.47
444,14.8,29,stop sign,610,115,669,191,2.92881441116333,-1.0881586074829102,0.0,-0.6019589304924011,23.31,9.08
445,14.83,30,car,301,236,352,265,0.0,0.0,0.0,0.0,26.96,12.71
446,14.87,30,car,301,235,352,265,0.02752293460071087,-0.02752293460071087,0.0,0.02752293460071087,26.96,10.02
446,14.87,31,stop sign,645,113,669,179,0.0,0.0,0.0,0.0,57.29,15.75
447,14.9,30,car,301,235,351,265,0.1494448184967041,-0.14944703876972198,-0.14604240655899048,0.003402405185624957,27.5,9.93
448,14.93,30,car,302,234,349,265,0.16649547219276428,-0.16649769246578217,-0.4745143949985504,-0.009798543527722359,29.26,10.66
449,14.97,30,car,303,234,347,264,0.26929420232772827,-0.12469420582056046,-0.6042318344116211,-0.15648365020751953,31.25,10.87
449,14.97,30,truck,335,223,363,255,6.149087905883789,-2.094896078109741,2.5551090240478516,-1.7531431913375854,49.11,14.61
450,15.0,30,car,314,231,352,260,-0.6712607741355896,0.24627095460891724,-0.6087430119514465,0.11673332750797272,36.18,16.77
451,15.03,30,car,304,234,348,263,-2.1730387210845947,0.7572426795959473,-1.2203892469406128,0.5477027893066406,31.25,18.86
452,15.07,30,car,300,235,346,265,-2.067734956741333,0.7161954641342163,-1.0796502828598022,0.685521125793457,29.89,18.34
453,15.1,30,car,300,236,347,267,-1.2721210718154907,0.4900396466255188,-0.5626063346862793,0.8283390998840332,29.26,18.9
453,15.1,30,truck,333,224,366,257,5.286116123199463,-1.7997647523880005,3.1799774169921875,-1.428694486618042,41.67,18.03
454,15.13,30,car,314,231,352,264,-0.6943120956420898,0.32604414224624634,-0.730039656162262,0.5382352471351624,36.18,17.25
454,15.13,30,truck,341,223,370,253,4.089359283447266,-1.2271934747695923,2.4990131855010986,-1.45136559009552,47.41,17.88
455,15.17,30,truck,349,220,375,250,3.4607043266296387,-1.068382740020752,2.192368745803833,-1.3022468090057373,52.88,19.81
456,15.2,30,truck,350,220,376,250,2.3170242309570312,-0.723842203617096,1.6332635879516602,-0.7497976422309875,52.88,19.16
457,15.23,30,car,318,231,355,262,-4.498231887817383,1.5207260847091675,-3.0115575790405273,1.7226333618164062,37.16,21.76
457,15.23,30,truck,335,224,367,256,0.44739043712615967,-0.19328947365283966,0.35148078203201294,-0.11708366870880127,42.97,20.74
458,15.27,30,car,309,234,350,265,-4.235177993774414,1.5690608024597168,-2.7188878059387207,1.5632097721099854,33.54,21.08
458,15.27,30,truck,338,224,368,255,2.634310483932495,-0.9404598474502563,1.6266076564788818,-0.9645764827728271,45.83,21.33
459,15.3,30,car,312,233,352,264,-2.9676406383514404,1.0994755029678345,-1.7586787939071655,1.0815917253494263,34.38,24.53
460,15.33,30,car,304,236,346,267,-3.3299341201782227,1.1349276304244995,-2.3606231212615967,1.2669243812561035,32.74,22.65
460,15.33,32,truck,350,222,376,253,0.0,0.0,0.0,0.0,52.88,20.01
461,15.37,30,car,301,236,344,268,-2.078505277633667,0.6233477592468262,-1.4917809963226318,0.749715268611908,31.98,24.66
462,15.4,30,car,302,236,344,268,-1.1743539571762085,0.31889745593070984,-0.8500142693519592,0.407504677772522,32.74,21.04
463,15.43,30,car,304,235,344,266,-0.3688788115978241,0.11937596648931503,-0.5237686634063721,0.022485079243779182,34.38,18.9
464,15.47,30,car,306,236,345,264,0.030890773981809616,0.15970884263515472,-0.2513117492198944,-0.41844406723976135,35.26,15.58
465,15.5,30,car,306,236,345,263,0.16502046585083008,0.12705843150615692,-0.07957480847835541,-0.4530182480812073,35.26,9.68
466,15.53,30,car,307,236,347,264,0.16445034742355347,0.0779995545744896,0.29946041107177734,-0.18500687181949615,34.38,6.53
467,15.57,30,car,307,236,348,263,0.11591874063014984,0.037491533905267715,0.3473508656024933,-0.1814826875925064,33.54,6.72
468,15.6,30,car,306,236,348,263,-0.08243934065103531,0.011926366947591305,0.26251763105392456,-0.1269054114818573,32.74,4.77
470,15.67,33,car,305,236,347,264,0.0,0.0,0.0,0.0,32.74,0.23
471,15.7,33,car,305,236,347,264,0.08256880193948746,0.0,0.11009173840284348,0.02752293460071087,32.74,11.39
471,15.7,33,truck,326,229,361,259,5.359455585479736,-1.7363080978393555,3.634749174118042,-1.1459474563598633,39.29,12.24
472,15.73,33,car,317,232,357,263,0.7471550107002258,-0.0965598076581955,0.8009600639343262,0.24460327625274658,34.38,10.47
472,15.73,33,truck,348,223,376,254,5.461543083190918,-1.6561418771743774,3.6310536861419678,-1.3925731182098389,49.11,17.61
473,15.77,33,car,318,232,359,263,-2.2946014404296875,0.7599794268608093,-1.1206676959991455,0.8860527276992798,33.54,23.25
474,15.8,33,car,306,236,354,267,-3.551018476486206,1.138485074043274,-1.5440081357955933,1.1947426795959473,28.65,22.99
474,15.8,34,truck,352,222,379,253,0.0,0.0,0.0,0.0,50.93,10.75
475,15.83,33,car,302,237,352,268,-2.3791518211364746,0.7537057995796204,-1.1426069736480713,0.7579408288002014,27.5,24.21
475,15.83,34,truck,352,222,379,253,0.07258064299821854,0.0,0.0,0.07258064299821854,50.93,14.74
476,15.87,33,car,304,236,351,268,-0.8512626886367798,0.16317874193191528,-0.6734691858291626,0.30293986201286316,29.26,26.54
477,15.9,33,car,306,235,351,267,-0.24228982627391815,-0.02477290853857994,-0.3686620891094208,0.10745146870613098,30.56,17.68
478,15.93,33,car,307,235,352,266,0.04335888847708702,-0.08373025804758072,-0.15311852097511292,-0.1396264284849167,30.56,15.14
479,15.97,33,car,307,234,352,265,0.133767232298851,-0.08026204258203506,-0.029902154579758644,-0.18760788440704346,30.56,11.07
480,16.0,33,car,308,234,352,265,0.1265915036201477,-0.05532943084836006,0.02296309359371662,-0.14936886727809906,31.25,10.95
481,16.03,33,car,308,234,352,265,0.08677903562784195,-0.030147496610879898,-0.11204098910093307,-0.09175820648670197,31.25,7.69
481,16.03,33,truck,344,224,373,255,6.805335998535156,-1.9222252368927002,3.986269950866699,-1.9541115760803223,47.41,18.0
