frame,second,id,label,bbox,distance_m,speed_kmh
71,2.37,77,car,"0,437,64,486",21.48,88.04
71,2.37,80,car,"846,423,864,437",76.39,105.03
71,2.37,80,car,"847,423,864,437",80.88,94.61
71,2.37,82,car,"465,428,531,456",20.83,92.68
71,2.37,85,car,"773,419,808,430",39.29,110.76
71,2.37,85,car,"771,419,808,430",37.16,115.43
71,2.37,86,car,"723,421,748,434",55.0,100.34
71,2.37,86,car,"722,421,748,434",52.88,103.3
71,2.37,87,car,"1249,462,1279,550",45.83,97.99
71,2.37,89,car,"375,436,424,460",28.06,87.41
72,2.4,74,car,"267,433,333,466",20.83,90.47
72,2.4,77,car,"0,453,31,487",44.35,92.25
72,2.4,82,car,"462,428,533,456",19.37,89.81
72,2.4,85,car,"838,421,853,436",91.67,121.43
72,2.4,85,car,"840,421,853,436",105.77,124.42
72,2.4,86,car,"724,417,748,431",57.29,103.0
72,2.4,87,car,"1247,457,1279,554",42.97,96.63
72,2.4,89,car,"362,434,417,461",25.0,89.2
73,2.44,74,car,"234,432,317,469",16.57,90.83
73,2.44,82,car,"448,430,503,454",25.0,90.47
73,2.44,85,car,"761,413,816,429",25.0,133.21
73,2.44,85,car,"757,412,816,429",23.31,140.36
73,2.44,86,car,"734,415,757,431",59.78,101.89
73,2.44,87,car,"1244,459,1279,552",39.29,96.09
73,2.44,90,car,"836,421,857,437",65.48,98.12
74,2.47,74,car,"219,433,300,469",16.98,91.88
74,2.47,82,car,"445,430,513,455",20.22,88.97
74,2.47,85,car,"716,416,744,429",49.11,139.77
74,2.47,86,car,"812,415,804,429",inf,114.19
74,2.47,86,car,"819,415,804,429",inf,122.16
74,2.47,87,car,"1242,454,1279,550",37.16,95.1
74,2.47,90,car,"822,412,866,438",31.25,95.57
74,2.47,90,car,"822,411,866,438",31.25,94.72
74,2.47,91,car,"336,435,391,462",25.0,86.1
75,2.5,74,car,"196,431,284,468",15.62,91.65
75,2.5,82,car,"418,431,480,456",22.18,90.3
75,2.5,85,car,"719,413,748,428",47.41,130.61
75,2.5,86,car,"877,417,868,438",inf,121.33
75,2.5,87,car,"1236,450,1279,550",31.98,92.07
75,2.5,90,car,"770,416,808,429",36.18,99.06
75,2.5,90,car,"768,416,808,429",34.38,101.67
75,2.5,91,car,"312,433,380,463",20.22,89.17
76,2.54,74,car,"162,433,266,470",13.22,90.94
76,2.54,82,car,"409,431,472,458",21.83,89.51
76,2.54,82,car,"407,432,472,458",21.15,89.08
76,2.54,85,car,"716,413,746,429",45.83,120.63
76,2.54,87,car,"1234,451,1279,550",30.56,88.62
76,2.54,90,car,"911,415,870,437",inf,110.12
76,2.54,90,car,"918,415,870,437",inf,119.6
76,2.54,91,car,"289,428,379,465",15.28,88.51
76,2.54,92,car,"791,416,811,428",68.75,83.42
77,2.57,74,car,"143,434,246,471",13.35,90.24
77,2.57,82,car,"317,441,448,459",10.5,89.32
77,2.57,85,car,"716,412,749,429",41.67,105.64
77,2.57,87,car,"1229,449,1279,551",27.5,86.18
77,2.57,91,car,"269,431,362,466",14.78,87.67
77,2.57,92,car,"841,411,850,428",152.78,116.58
77,2.57,92,car,"846,411,850,428",343.75,127.63
77,2.57,92,car,"851,410,850,428",inf,133.16
77,2.57,93,car,"616,425,646,444",45.83,84.46
78,2.6,74,car,"119,431,229,473",12.5,87.86
78,2.6,85,car,"723,415,752,430",47.41,93.88
78,2.6,87,car,"1222,447,1279,550",24.12,84.53
78,2.6,91,car,"262,431,344,465",16.77,86.95
78,2.6,93,car,"613,426,641,444",49.11,89.9
78,2.6,94,car,"373,434,434,460",22.54,87.16
78,2.6,95,car,"801,415,822,428",65.48,100.8
78,2.6,96,car,"843,417,871,438",49.11,95.6
78,2.6,97,car,"792,415,813,428",65.48,100.8
78,2.6,98,car,"828,413,848,427",68.75,101.84
79,2.64,74,car,"92,431,206,476",12.06,86.84
79,2.64,85,car,"720,415,751,430",44.35,86.73
79,2.64,87,car,"1214,439,1279,550",21.15,83.65
79,2.64,91,car,"249,437,324,466",18.33,86.64
79,2.64,93,car,"602,426,635,445",41.67,89.41
79,2.64,94,car,"345,434,419,464",18.58,87.36
79,2.64,95,car,"799,413,821,427",62.5,94.42
79,2.64,96,car,"841,417,870,437",47.41,90.08
79,2.64,97,car,"790,415,812,427",62.5,93.43
79,2.64,98,car,"826,414,846,426",68.75,93.28
80,2.67,74,car,"67,433,180,478",12.17,85.68
80,2.67,85,car,"691,423,734,438",31.98,88.99
80,2.67,87,car,"1212,444,1279,551",20.52,82.62
80,2.67,91,car,"225,428,304,466",17.41,85.26
80,2.67,93,car,"596,425,633,445",37.16,87.48
80,2.67,94,car,"307,437,385,466",17.63,87.96
80,2.67,95,car,"803,413,824,427",65.48,92.93
80,2.67,96,car,"843,418,871,437",49.11,88.92
80,2.67,97,car,"794,413,813,426",72.37,92.78
81,2.7,74,car,"45,431,156,479",12.39,84.16
81,2.7,85,car,"712,419,737,437",55.0,94.12
81,2.7,87,car,"1210,439,1279,551",19.93,83.83
81,2.7,91,car,"260,440,369,470",12.61,85.9
81,2.7,91,car,"263,441,369,470",12.97,86.95
81,2.7,93,car,"593,425,631,446",36.18,88.23
81,2.7,95,car,"807,415,826,428",72.37,96.69
81,2.7,96,car,"846,419,871,438",55.0,92.05
81,2.7,97,car,"788,415,808,427",68.75,95.59
82,2.74,74,car,"-8,430,128,480",10.11,85.29
82,2.74,85,car,"702,415,732,433",45.83,95.4
82,2.74,87,car,"1199,424,1279,547",17.19,84.46
82,2.74,93,car,"590,423,628,444",36.18,88.81
82,2.74,95,car,"801,411,825,426",57.29,95.79
82,2.74,96,car,"843,416,868,435",55.0,91.89
82,2.74,97,car,"795,413,814,427",72.37,95.18
82,2.74,99,car,"205,431,346,469",9.75,82.19
82,2.74,100,car,"382,421,436,452",25.46,85.73
83,2.77,74,car,"-10,424,95,479",13.1,84.92
83,2.77,85,car,"701,414,728,429",50.93,92.43
83,2.77,87,car,"1199,422,1279,547",17.19,83.76
83,2.77,93,car,"583,425,620,444",37.16,86.0
83,2.77,95,car,"835,415,837,427",687.5,97.63
83,2.77,96,car,"841,417,867,434",52.88,89.35
83,2.77,96,car,"841,417,867,434",52.88,89.02
83,2.77,97,car,"794,414,815,427",65.48,91.36
83,2.77,97,car,"793,414,815,427",62.5,90.49
83,2.77,99,car,"145,424,322,472",7.77,84.37
83,2.77,100,car,"363,419,431,453",20.22,84.93
83,2.77,101,car,"310,427,378,458",20.22,82.43
84,2.8,74,car,"1,426,60,479",23.31,85.94
84,2.8,85,car,"703,413,729,428",52.88,96.8
84,2.8,87,car,"1191,418,1279,549",15.62,84.73
84,2.8,93,car,"579,426,617,444",36.18,88.6
84,2.8,95,car,"790,411,827,426",37.16,108.92
84,2.8,95,car,"788,411,827,426",35.26,119.83
84,2.8,96,car,"826,406,854,425",49.11,98.89
84,2.8,96,car,"825,405,854,425",47.41,105.79
84,2.8,97,car,"751,411,798,425",29.26,103.79
84,2.8,97,car,"748,411,798,425",27.5,114.58
84,2.8,99,car,"89,431,269,476",7.64,87.31
84,2.8,100,car,"360,421,415,454",25.0,88.5
84,2.8,101,car,"288,428,367,460",17.41,89.29
85,2.84,74,car,"0,444,22,483",62.5,87.9
85,2.84,85,car,"702,411,732,427",45.83,96.58
85,2.84,87,car,"1191,414,1279,548",15.62,85.46
85,2.84,93,car,"578,424,611,442",41.67,90.98
85,2.84,95,car,"689,416,787,426",14.03,126.34
85,2.84,96,car,"753,412,802,426",28.06,114.45
85,2.84,96,car,"750,412,802,426",26.44,124.78
85,2.84,96,car,"747,412,802,426",25.0,135.11
85,2.84,96,car,"744,412,802,426",23.71,134.82
85,2.84,99,car,"0,433,220,480",6.25,88.08
85,2.84,100,car,"346,420,411,452",21.15,88.78
85,2.84,101,car,"261,430,348,461",15.8,90.1
85,2.84,102,car,"838,412,855,425",80.88,103.11
85,2.84,103,car,"844,418,867,434",59.78,97.08
86,2.87,74,car,"-7,429,179,482",7.39,88.16
86,2.87,74,car,"-8,429,179,482",7.35,86.36
86,2.87,85,car,"701,414,732,431",44.35,92.06
86,2.87,87,car,"1190,409,1279,550",15.45,84.72
86,2.87,93,car,"570,421,608,442",36.18,89.8
86,2.87,93,car,"570,421,608,442",36.18,89.4
86,2.87,96,car,"814,410,822,426",171.88,125.98
86,2.87,96,car,"814,410,822,426",171.88,117.42
86,2.87,96,car,"815,409,822,426",196.43,108.87
86,2.87,101,car,"247,425,330,461",16.57,88.76
86,2.87,102,car,"834,412,854,426",68.75,95.54
86,2.87,103,car,"845,418,867,435",62.5,92.27
87,2.9,74,car,"-3,433,105,484",12.73,86.62
87,2.9,85,car,"710,415,736,431",52.88,93.66
87,2.9,85,car,"711,415,736,431",55.0,96.26
87,2.9,87,car,"1184,415,1279,550",14.47,84.7
87,2.9,93,car,"562,429,598,445",38.19,91.1
87,2.9,96,car,"815,413,819,427",343.75,103.6
87,2.9,96,car,"816,413,819,427",458.33,98.33
87,2.9,101,car,"221,431,314,465",14.78,88.35
87,2.9,103,car,"839,420,863,437",57.29,93.26
87,2.9,104,car,"65,429,164,478",13.89,84.09
88,2.94,85,car,"705,417,733,434",49.11,92.74
88,2.94,85,car,"706,417,733,434",50.93,91.64
88,2.94,87,car,"1180,416,1279,550",13.89,84.84
88,2.94,93,car,"547,430,591,447",31.25,88.99
88,2.94,96,car,"849,421,864,438",91.67,104.74
88,2.94,96,car,"852,422,864,438",114.58,111.14
88,2.94,96,car,"856,422,864,438",171.88,117.55
88,2.94,101,car,"205,431,293,468",15.62,89.21
88,2.94,103,car,"896,404,901,424",275.0,104.83
88,2.94,104,car,"5,430,141,476",10.11,88.55
88,2.94,105,car,"764,415,783,427",72.37,95.18
89,2.97,85,car,"646,428,706,436",22.92,95.19
89,2.97,85,car,"644,429,706,436",22.18,95.68
89,2.97,87,car,"1174,412,1279,548",13.1,83.41
89,2.97,93,car,"544,426,586,445",32.74,87.72
89,2.97,101,car,"171,430,278,473",12.85,87.15
89,2.97,104,car,"-13,429,111,482",11.09,87.18
89,2.97,105,car,"864,418,864,438",inf,105.59
89,2.97,105,car,"866,418,864,438",inf,109.07
89,2.97,105,car,"869,419,864,438",inf,110.8
89,2.97,105,car,"871,420,864,438",inf,111.84
89,2.97,105,car,"874,420,864,438",inf,116.01
89,2.97,105,car,"876,421,864,438",inf,116.01
89,2.97,105,car,"879,422,864,438",inf,116.01
89,2.97,106,car,"774,416,792,428",76.39,93.67
90,3.0,87,car,"1169,409,1279,547",12.5,82.87
90,3.0,93,car,"543,431,577,447",40.44,88.11
90,3.0,101,car,"153,431,255,468",13.48,86.09
90,3.0,104,car,"1,430,77,483",18.09,85.63
90,3.0,106,car,"850,424,864,438",98.21,120.31
90,3.0,106,car,"855,425,864,438",152.78,129.19
90,3.0,106,car,"861,426,864,438",458.33,133.62
90,3.0,106,car,"867,427,864,438",inf,136.29
90,3.0,107,car,"295,427,348,453",25.94,83.06
90,3.0,108,car,"684,415,712,430",49.11,85.79
90,3.0,109,car,"878,409,897,422",72.37,88.54
91,3.04,87,car,"1168,406,1279,548",12.39,82.63
91,3.04,93,car,"535,423,574,446",35.26,88.28
91,3.04,101,car,"121,429,235,469",12.06,86.28
91,3.04,104,car,"1,422,44,482",31.98,85.57
91,3.04,107,car,"259,425,334,451",18.33,87.37
91,3.04,108,car,"677,420,707,433",45.83,85.72
91,3.04,108,car,"676,420,707,433",44.35,85.69
91,3.04,109,car,"847,420,863,436",85.94,116.09
91,3.04,109,car,"842,422,863,436",65.48,125.28
91,3.04,110,car,"768,416,786,427",76.39,86.61
91,3.04,111,car,"809,415,827,427",76.39,86.61
92,3.07,87,car,"1166,408,1279,550",12.17,82.94
92,3.07,93,car,"528,429,571,448",31.98,89.02
92,3.07,101,car,"75,432,210,472",10.19,86.2
92,3.07,107,car,"224,427,322,455",14.03,87.33
92,3.07,108,car,"674,417,711,435",37.16,87.97
92,3.07,110,car,"783,416,797,428",98.21,106.23
92,3.07,110,car,"785,416,797,428",114.58,112.77
92,3.07,111,car,"845,421,862,437",80.88,125.95
92,3.07,111,car,"849,422,862,437",105.77,139.07
92,3.07,112,car,"881,410,899,422",76.39,110.91
93,3.1,87,car,"1155,403,1279,552",11.09,83.31
93,3.1,93,car,"511,426,560,448",28.06,90.14
93,3.1,101,car,"61,425,179,473",11.65,86.67
93,3.1,108,car,"669,421,702,438",41.67,91.34
93,3.1,108,car,"668,421,702,438",40.44,95.15
93,3.1,110,car,"726,416,779,427",25.94,116.21
93,3.1,112,car,"836,421,861,437",55.0,141.89
93,3.1,112,car,"831,422,861,437",45.83,152.21
93,3.1,113,car,"797,414,817,427",68.75,100.74
94,3.14,87,car,"1150,406,1279,554",10.66,83.16
94,3.14,93,car,"500,424,549,446",28.06,89.88
94,3.14,108,car,"636,418,688,435",26.44,97.32
94,3.14,108,car,"635,419,688,435",25.94,99.48
94,3.14,112,car,"843,420,861,434",76.39,139.93
94,3.14,112,car,"844,420,861,434",80.88,132.56
94,3.14,112,car,"844,420,861,434",80.88,130.99
94,3.14,112,car,"845,421,861,434",85.94,117.04
94,3.14,112,car,"846,421,861,434",91.67,103.08
94,3.14,113,car,"745,414,778,426",41.67,118.53
94,3.14,113,car,"740,414,778,426",36.18,124.46
94,3.14,113,car,"735,414,778,426",31.98,127.42
94,3.14,113,car,"730,414,778,426",28.65,129.2
94,3.14,114,car,"222,426,284,455",22.18,84.46
95,3.17,87,car,"1145,409,1279,558",10.26,82.98
95,3.17,93,car,"492,426,546,449",25.46,89.0
95,3.17,108,car,"668,415,694,436",52.88,99.47
95,3.17,113,car,"839,420,859,436",68.75,128.86
95,3.17,113,car,"840,421,859,436",72.37,121.41
95,3.17,113,car,"840,421,859,436",72.37,113.96
95,3.17,113,car,"840,422,859,436",72.37,106.5
95,3.17,115,car,"6,432,125,478",11.55,82.77
95,3.17,116,car,"753,414,774,426",65.48,95.72
96,3.2,87,car,"1142,406,1279,560",10.04,82.8
96,3.2,93,car,"482,430,535,452",25.94,88.89
96,3.2,108,car,"664,420,692,436",49.11,96.03
96,3.2,113,car,"975,378,895,423",inf,106.05
96,3.2,115,car,"-3,430,93,482",14.32,82.47
96,3.2,116,car,"755,416,775,428",68.75,92.76
96,3.2,116,car,"754,416,775,428",65.48,91.78
96,3.2,117,car,"149,428,205,459",24.55,82.85
96,3.2,118,car,"840,420,860,436",68.75,87.97
97,3.24,87,car,"1144,406,1279,559",10.19,82.51
97,3.24,93,car,"474,428,530,452",24.55,87.58
97,3.24,108,car,"658,423,688,439",45.83,93.69
97,3.24,115,car,"0,432,54,484",25.46,84.4
97,3.24,116,car,"748,416,775,430",50.93,92.73
97,3.24,116,car,"746,416,775,430",47.41,93.3
97,3.24,117,car,"148,437,298,466",9.17,82.92
97,3.24,117,car,"148,437,298,466",9.17,82.95
97,3.24,118,car,"833,421,857,437",57.29,94.39
97,3.24,118,car,"833,421,857,437",57.29,96.53
98,3.27,87,car,"1139,409,1279,561",9.82,81.89
98,3.27,108,car,"650,421,680,438",45.83,91.43
98,3.27,116,car,"739,418,771,430",42.97,98.42
98,3.27,116,car,"735,418,771,430",38.19,104.73
98,3.27,116,car,"731,418,771,430",34.38,111.03
98,3.27,117,car,"81,430,200,469",11.55,83.59
98,3.27,118,car,"929,393,887,425",inf,113.05
98,3.27,119,car,"833,422,856,438",59.78,91.7
99,3.3,87,car,"1129,410,1279,562",9.17,81.64
99,3.3,108,car,"655,425,679,439",57.29,89.7
99,3.3,108,car,"655,425,679,439",57.29,88.31
99,3.3,116,car,"738,419,776,432",36.18,116.47
99,3.3,116,car,"734,419,776,432",32.74,121.9
99,3.3,116,car,"731,419,776,432",30.56,122.18
99,3.3,119,car,"832,422,855,437",59.78,92.17
99,3.3,119,car,"833,422,855,437",62.5,92.32
99,3.3,119,car,"834,422,855,437",65.48,92.4
99,3.3,119,car,"835,422,855,437",68.75,92.45
100,3.34,87,car,"1126,408,1280,559",8.93,82.13
100,3.34,108,car,"655,424,675,439",68.75,92.45
100,3.34,108,car,"656,424,675,439",72.37,95.48
100,3.34,116,car,"745,419,772,432",50.93,120.65
100,3.34,116,car,"743,419,772,432",47.41,119.11
100,3.34,119,car,"832,420,855,437",59.78,95.43
100,3.34,120,car,"444,434,511,465",20.52,88.94
101,3.37,87,car,"1119,407,1279,553",8.59,82.83
101,3.37,108,car,"641,419,670,438",47.41,99.31
101,3.37,116,car,"730,417,758,429",49.11,117.56
101,3.37,116,car,"728,417,758,429",45.83,116.01
101,3.37,119,car,"831,419,854,437",59.78,98.84
101,3.37,120,car,"414,435,497,463",16.57,91.01
101,3.37,121,car,"8,436,72,475",21.48,90.78
102,3.4,87,car,"1121,406,1279,551",8.7,83.03
102,3.4,87,car,"1121,406,1279,551",8.7,83.6
102,3.4,108,car,"643,420,668,438",55.0,103.78
102,3.4,116,car,"733,416,762,428",47.41,116.03
102,3.4,116,car,"731,416,762,428",44.35,117.86
102,3.4,119,car,"831,421,853,436",62.5,103.39
103,3.44,87,car,"1116,401,1279,552",8.44,84.0
103,3.44,108,car,"639,419,667,439",49.11,106.24
103,3.44,116,car,"811,414,787,427",inf,122.05
103,3.44,119,car,"820,417,848,436",49.11,106.22
103,3.44,119,car,"820,417,848,436",49.11,109.04
103,3.44,122,car,"720,416,740,427",68.75,107.29
103,3.44,123,car,"753,416,773,428",68.75,107.29
104,3.47,87,car,"1119,414,1280,552",8.54,84.77
104,3.47,108,car,"625,414,659,436",40.44,107.14
104,3.47,116,car,"850,408,854,423",343.75,133.57
104,3.47,119,car,"785,411,813,424",49.11,115.42
104,3.47,119,car,"782,411,813,424",44.35,121.18
104,3.47,122,car,"711,409,737,423",52.88,112.4
104,3.47,123,car,"748,412,771,425",59.78,114.33
104,3.47,123,car,"747,412,771,425",57.29,116.67
104,3.47,124,car,"415,430,471,456",24.55,98.47
105,3.5,87,car,"1110,404,1280,552",8.09,84.56
105,3.5,108,car,"648,409,671,430",59.78,105.25
105,3.5,116,car,"819,419,845,433",52.88,136.81
105,3.5,116,car,"817,420,845,433",49.11,138.48
105,3.5,119,car,"648,413,783,424",10.19,127.3
105,3.5,122,car,"708,410,735,423",50.93,109.93
105,3.5,123,car,"748,411,768,424",68.75,120.81
105,3.5,123,car,"752,411,768,424",85.94,123.3
105,3.5,124,car,"372,428,463,457",15.11,95.56
105,3.5,125,car,"333,434,433,462",13.75,85.82
105,3.5,126,car,"809,411,826,423",80.88,114.23
105,3.5,127,car,"782,412,801,425",72.37,110.62
106,3.54,87,car,"1108,400,1279,550",8.04,84.34
106,3.54,119,car,"595,417,655,433",22.92,130.15
106,3.54,122,car,"764,410,777,424",105.77,122.48
106,3.54,122,car,"768,410,777,424",152.78,130.02
106,3.54,123,car,"839,419,845,432",229.17,130.94
106,3.54,123,car,"841,420,845,432",343.75,135.78
106,3.54,123,car,"843,420,845,432",687.5,140.61
106,3.54,124,car,"381,430,454,458",18.84,93.64
106,3.54,125,car,"314,437,391,464",17.86,87.31
106,3.54,126,car,"868,405,860,421",inf,148.47
106,3.54,126,car,"872,405,860,421",inf,159.88
106,3.54,127,car,"808,412,816,425",171.88,128.19
107,3.57,87,car,"1105,402,1279,553",7.9,84.05
107,3.57,122,car,"810,411,812,425",687.5,133.6
107,3.57,122,car,"812,411,812,425",inf,135.13
107,3.57,124,car,"345,426,443,457",14.03,92.35
107,3.57,125,car,"220,436,361,466",9.75,89.96
107,3.57,127,car,"828,418,844,432",85.94,126.06
107,3.57,127,car,"830,418,844,432",98.21,124.99
107,3.57,127,car,"831,419,844,432",105.77,124.35
107,3.57,128,car,"716,412,737,423",65.48,103.4
107,3.57,129,car,"627,415,656,437",47.41,96.95
107,3.57,130,car,"756,412,775,424",72.37,105.87
108,3.6,87,car,"1107,400,1279,553",7.99,84.28
108,3.6,122,car,"831,419,842,434",125.0,139.72
108,3.6,122,car,"832,420,842,434",137.5,133.27
108,3.6,122,car,"833,421,842,434",152.78,126.82
108,3.6,122,car,"834,422,842,434",171.88,127.36
108,3.6,124,car,"303,433,435,465",10.42,91.33
108,3.6,125,car,"211,439,342,468",10.5,89.43
108,3.6,128,car,"704,413,730,423",52.88,109.3
108,3.6,129,car,"622,417,653,438",44.35,101.6
108,3.6,130,car,"752,410,774,424",62.5,108.01
108,3.6,130,car,"751,410,774,424",59.78,108.72
109,3.64,87,car,"1100,411,1279,554",7.68,83.86
109,3.64,125,car,"140,441,299,473",8.65,90.47
109,3.64,129,car,"617,419,646,440",47.41,105.18
109,3.64,130,car,"837,418,841,435",343.75,113.69
109,3.64,130,car,"839,419,841,435",687.5,116.68
109,3.64,130,car,"842,420,841,435",inf,121.23
109,3.64,130,car,"844,421,841,435",inf,124.92
109,3.64,131,car,"349,428,425,457",18.09,89.85
109,3.64,132,car,"111,433,305,475",7.09,83.86
110,3.67,87,car,"1087,403,1280,554",7.12,83.89
110,3.67,125,car,"113,435,268,473",8.87,90.76
110,3.67,129,car,"618,419,645,439",50.93,106.69
110,3.67,133,car,"764,414,784,427",68.75,119.66
110,3.67,134,car,"706,414,727,427",65.48,117.77
110,3.67,135,car,"815,417,838,436",59.78,114.49
110,3.67,136,car,"748,413,768,425",68.75,119.66
111,3.7,87,car,"1083,407,1279,553",7.02,84.16
111,3.7,125,car,"36,441,230,480",7.09,91.36
111,3.7,129,car,"607,415,647,443",34.38,106.02
111,3.7,134,car,"702,414,725,426",59.78,119.16
111,3.7,135,car,"814,416,835,435",65.48,117.2
111,3.7,135,car,"813,416,835,435",62.5,118.1
111,3.7,137,car,"334,426,403,459",19.93,93.24
112,3.74,87,car,"1088,407,1279,551",7.2,85.07
112,3.74,125,car,"-24,437,176,483",6.88,90.36
112,3.74,129,car,"599,418,640,444",33.54,110.34
112,3.74,134,car,"691,414,720,425",47.41,126.72
112,3.74,135,car,"816,419,835,435",72.37,127.89
112,3.74,135,car,"817,419,835,435",76.39,133.76
112,3.74,135,car,"819,420,835,435",85.94,142.31
112,3.74,137,car,"325,426,391,458",20.83,96.8
113,3.77,87,car,"1085,404,1279,550",7.09,85.03
113,3.77,125,car,"-9,440,105,491",12.06,90.72
113,3.77,134,car,"710,417,726,426",85.94,125.5
113,3.77,135,car,"816,419,839,436",59.78,141.16
113,3.77,137,car,"300,426,378,463",17.63,96.46
114,3.8,87,car,"1087,401,1273,546",7.39,85.3
114,3.8,134,car,"703,412,729,425",52.88,126.92
114,3.8,135,car,"718,408,788,425",19.64,150.48
114,3.8,137,car,"292,427,363,461",19.37,97.41
114,3.8,138,car,"811,416,832,432",65.48,145.71
114,3.8,139,car,"193,432,360,474",8.23,88.26
114,3.8,140,car,"801,413,820,426",72.37,152.63
114,3.8,141,car,"605,419,632,444",50.93,131.11
114,3.8,142,car,"815,418,837,434",62.5,142.72
115,3.84,87,car,"1082,404,1277,545",7.05,85.94
115,3.84,137,car,"233,433,345,464",12.28,98.96
115,3.84,138,car,"774,410,804,426",45.83,157.68
115,3.84,138,car,"770,410,804,426",40.44,161.67
115,3.84,140,car,"757,411,786,424",47.41,161.92
115,3.84,141,car,"601,419,629,441",49.11,127.94
115,3.84,142,car,"814,415,835,433",65.48,137.92
115,3.84,142,car,"813,415,835,433",62.5,136.32
116,3.87,87,car,"1073,398,1275,539",6.81,86.35
116,3.87,138,car,"712,406,786,423",18.58,154.3
116,3.87,141,car,"596,419,623,442",50.93,133.29
116,3.87,142,car,"785,411,808,425",59.78,137.7
116,3.87,142,car,"782,411,808,425",52.88,138.52
116,3.87,142,car,"780,411,808,425",49.11,138.34
116,3.87,142,car,"777,412,808,425",44.35,140.07
116,3.87,143,car,"274,428,337,462",21.83,105.88
117,3.9,87,car,"1069,395,1276,541",6.64,85.72
117,3.9,138,car,"655,415,701,425",29.89,149.19
117,3.9,141,car,"589,422,621,444",42.97,128.86
117,3.9,142,car,"673,413,788,424",11.96,138.34
117,3.9,143,car,"261,428,318,460",24.12,101.63
117,3.9,144,car,"203,427,317,467",12.06,89.03
117,3.9,145,car,"810,415,830,430",68.75,131.45
117,3.9,146,car,"803,413,822,427",72.37,134.16
117,3.9,147,car,"794,413,812,428",76.39,137.17
117,3.9,148,car,"744,411,765,423",65.48,129.0
118,3.94,87,car,"1068,399,1279,540",6.52,87.4
118,3.94,141,car,"580,414,617,444",37.16,134.07
118,3.94,142,car,"657,415,699,427",32.74,140.76
118,3.94,142,car,"653,416,699,427",29.89,143.17
118,3.94,144,car,"218,432,300,468",16.77,101.62
118,3.94,145,car,"828,406,840,424",114.58,184.14
118,3.94,146,car,"804,413,823,428",72.37,176.59
118,3.94,147,car,"771,413,788,425",80.88,164.87
118,3.94,148,car,"747,413,767,424",68.75,172.57
119,3.97,87,car,"1070,401,1279,543",6.58,88.16
119,3.97,141,car,"579,416,613,454",40.44,138.15
119,3.97,144,car,"175,433,277,468",13.48,101.0
119,3.97,146,car,"824,420,842,434",76.39,193.39
119,3.97,146,car,"826,421,842,434",85.94,201.8
119,3.97,146,car,"828,421,842,434",98.21,206.84
119,3.97,146,car,"830,422,842,434",114.58,225.41
119,3.97,147,car,"741,414,764,427",59.78,178.63
119,3.97,147,car,"742,414,764,427",62.5,185.51
119,3.97,147,car,"742,414,764,427",62.5,189.64
119,3.97,148,car,"671,416,736,426",21.15,156.71
120,4.0,87,car,"1070,404,1280,543",6.55,91.37
120,4.0,141,car,"580,420,608,446",49.11,163.77
120,4.0,144,car,"155,435,249,469",14.63,108.51
120,4.0,147,car,"825,421,840,436",91.67,234.3
120,4.0,147,car,"826,421,840,436",98.21,267.87
120,4.0,147,car,"827,421,840,436",105.77,298.73
120,4.0,147,car,"829,421,840,436",125.0,329.59
121,4.04,87,car,"1067,401,1280,544",6.46,93.64
121,4.04,144,car,"160,434,219,462",23.31,116.56
121,4.04,147,car,"810,421,831,437",65.48,345.64
121,4.04,147,car,"810,421,831,437",65.48,330.82
121,4.04,149,car,"733,417,751,428",76.39,298.28
122,4.07,87,car,"1059,402,1279,544",6.25,95.08
122,4.07,147,car,"808,422,827,437",72.37,305.65
122,4.07,147,car,"808,423,827,437",72.37,280.48
122,4.07,149,car,"739,417,757,428",76.39,273.22
122,4.07,149,car,"740,417,757,428",80.88,264.87
123,4.1,87,car,"1062,403,1279,542",6.34,93.57
123,4.1,147,car,"813,422,831,437",76.39,236.5
123,4.1,147,car,"813,422,831,437",76.39,207.34
123,4.1,149,car,"735,418,753,429",76.39,233.11
124,4.14,87,car,"1056,397,1280,541",6.14,92.54
124,4.14,147,car,"812,422,831,437",72.37,182.36
124,4.14,147,car,"812,422,831,437",72.37,167.74
124,4.14,149,car,"732,416,752,428",68.75,218.56
125,4.17,87,car,"1051,399,1279,541",6.03,88.95
125,4.17,147,car,"762,418,792,431",45.83,139.48
125,4.17,147,car,"757,417,792,431",39.29,130.02
125,4.17,149,car,"728,419,748,430",68.75,187.74
126,4.2,87,car,"1047,414,1279,538",5.93,86.6
126,4.2,150,car,"812,419,832,436",68.75,151.15
126,4.2,151,car,"814,421,833,437",72.37,154.9
127,4.24,87,car,"1045,412,1279,541",5.88,85.6
127,4.24,150,car,"812,419,832,437",68.75,157.18
127,4.24,151,car,"814,421,833,438",72.37,161.25
127,4.24,152,car,"720,418,738,429",76.39,172.46
128,4.27,87,car,"1057,398,1280,542",6.17,85.03
128,4.27,150,car,"810,419,831,436",65.48,146.69
128,4.27,151,car,"814,421,832,437",76.39,150.71
128,4.27,152,car,"721,418,742,429",65.48,148.97
129,4.3,87,car,"1053,399,1279,540",6.08,84.72
129,4.3,87,car,"1053,399,1279,540",6.08,84.66
129,4.3,150,car,"804,417,828,436",57.29,138.78
129,4.3,151,car,"808,419,830,437",62.5,142.47
130,4.34,87,car,"1047,402,1279,540",5.93,83.52
130,4.34,151,car,"810,419,830,437",68.75,133.49
