frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
207,6.9,24,car,238,218,366,288,-0.029786214232444763,-0.17426370084285736,0.37028998136520386,0.05410467088222504,10.74,1.76
208,6.93,24,car,236,218,365,288,-0.4255113899707794,-0.14308999478816986,0.047931209206581116,0.10432648658752441,10.66,1.98
209,6.97,24,car,237,219,365,289,-0.014638690277934074,0.05385075509548187,-0.08375003933906555,0.09258078783750534,10.74,2.26
210,7.0,24,car,237,219,374,290,-0.14973095059394836,-0.034533314406871796,1.6311273574829102,0.35125023126602173,10.04,2.46
211,7.03,24,car,237,219,369,289,-0.00939770508557558,0.08925748616456985,0.17598079144954681,0.051230352371931076,10.42,2.81
212,7.07,24,car,238,220,367,289,0.19104044139385223,0.10804219543933868,-0.40433070063591003,-0.07280425727367401,10.66,3.0
213,7.1,24,car,239,220,364,289,0.2072562426328659,0.08308429270982742,-0.6418442130088806,0.05068770796060562,11.0,3.23
214,7.13,24,car,239,220,364,289,0.15220661461353302,0.04969636723399162,-0.3918774127960205,-0.06664630025625229,11.0,3.22
215,7.17,24,car,238,220,364,288,-0.059178002178668976,0.023091476410627365,-0.3337549865245819,-0.08925967663526535,10.91,3.45
216,7.2,24,car,238,220,365,289,-0.11780193448066711,0.006744548212736845,-0.06794595718383789,0.07570669054985046,10.83,3.49
217,7.23,24,car,237,220,364,289,-0.10427648574113846,-0.0011152294464409351,-0.09929093718528748,-0.03409711644053459,10.83,3.51
218,7.27,24,car,238,220,364,289,0.07809781283140182,-0.003614152316004038,-0.22826673090457916,0.08331415802240372,10.91,3.46
219,7.3,24,car,238,219,362,290,-0.02614680677652359,-0.003450545249506831,-0.3544638454914093,0.2479342818260193,11.09,3.7
220,7.33,24,car,238,219,364,292,-0.055945731699466705,-0.0023792542051523924,-0.0019553150050342083,0.381173312664032,10.91,3.87
221,7.37,24,car,237,219,364,292,-0.05022844672203064,-0.0012945161433890462,0.1253669410943985,0.3171110153198242,10.83,4.03
222,7.4,24,car,237,219,364,293,-0.033417247235774994,-0.000523545197211206,-0.012560655362904072,0.34780192375183105,10.83,4.21
223,7.43,24,car,237,219,365,293,-0.017556313425302505,-9.323583799414337e-05,0.2352975308895111,0.256665974855423,10.74,4.27
224,7.47,24,car,237,219,366,293,-0.0066932435147464275,8.830091974232346e-05,0.2552979588508606,0.1485014408826828,10.66,3.45
225,7.5,24,car,238,220,366,293,0.14605985581874847,0.00012640122440643609,0.1874883770942688,0.06598962098360062,10.74,4.12
226,7.53,24,car,238,220,367,293,0.011198213323950768,0.00010398928134236485,0.2549079954624176,0.016938837245106697,10.66,4.46
227,7.57,24,car,237,220,368,291,-0.1874612718820572,6.364777800627053e-05,0.4980238080024719,-0.2994326651096344,10.5,4.82
228,7.6,24,car,236,220,375,289,-0.2038242369890213,3.227105480618775e-05,1.4672956466674805,-0.4721032679080963,9.89,5.3
230,7.67,25,car,237,220,374,291,0.0,0.0,0.0,0.0,10.04,6.78
231,7.7,25,car,236,220,373,291,-0.05504586920142174,0.0,-0.1376146674156189,0.0,10.04,7.43
232,7.73,25,car,235,220,373,291,-0.2546972930431366,0.0,-0.05797029286623001,0.11575387418270111,9.96,7.92
233,7.77,25,car,232,220,371,291,-0.7983636856079102,0.1499434858560562,-0.4225103259086609,0.029786214232444763,9.89,8.56
234,7.8,25,car,232,220,368,291,-0.5021685361862183,0.022956864908337593,-0.8956871628761292,-0.015807129442691803,10.11,8.34
235,7.83,25,car,233,221,367,291,-0.24899987876415253,0.2584255337715149,-0.6659901142120361,0.11634518206119537,10.26,10.3
241,8.03,26,car,238,222,369,293,0.0,0.0,0.0,0.0,10.5,0.83
242,8.07,26,car,238,222,369,293,0.0,0.05504586920142174,0.0,0.0,10.5,0.94
243,8.1,26,car,237,222,368,293,-0.11575387418270111,0.1389434039592743,-0.11575387418270111,0.0,10.5,1.01
244,8.13,26,car,238,222,368,293,0.12015727162361145,0.01886003278195858,-0.029786214232444763,0.1499434858560562,10.58,1.09
245,8.17,26,car,239,222,368,294,0.33297258615493774,0.10897377878427505,0.015807129442691803,0.3171699643135071,10.66,1.19
246,8.2,26,car,240,224,369,295,0.31470468640327454,0.39899301528930664,0.17217282950878143,0.28679755330085754,10.66,1.32
250,8.33,27,car,242,218,462,274,0.0,0.0,0.0,0.0,6.25,1.09
251,8.37,27,car,242,218,462,273,0.05504586920142174,0.02752293460071087,0.02752293460071087,-0.05504586920142174,6.25,0.86
252,8.4,27,car,242,217,462,272,0.02318953350186348,-0.2199147492647171,0.011591233313083649,-0.25469374656677246,6.25,0.93
253,8.43,27,car,242,214,462,272,-0.01092617865651846,-0.6648123860359192,-0.005467766895890236,-0.1985839158296585,6.25,1.0
255,8.5,28,car,242,215,462,272,0.0,0.0,0.0,0.0,6.25,1.07
257,8.57,29,car,231,221,391,297,0.0,0.0,0.0,0.0,8.59,0.66
258,8.6,29,car,230,220,397,297,-0.02752293460071087,-0.02752293460071087,1.706421971321106,0.02752293460071087,8.23,0.91
265,8.83,30,car,238,228,372,299,0.0,0.0,0.0,0.0,10.26,0.63
266,8.87,30,car,238,227,371,299,0.0,-0.02752293460071087,-0.02752293460071087,0.0,10.34,0.49
267,8.9,30,car,238,228,372,300,0.0,0.14263777434825897,0.14263999462127686,0.29208481311798096,10.26,0.72
267,8.9,31,car,0,269,244,345,0.0,0.0,0.0,0.0,5.64,0.44
268,8.93,31,car,0,269,243,345,0.0,0.0,-0.11009173840284348,0.0,5.66,0.41
269,8.97,31,car,0,272,239,345,0.0,0.8102771043777466,-1.2039124965667725,0.0,5.75,0.78
269,8.97,32,car,233,226,372,302,0.0,0.0,0.0,0.0,9.89,1.24
270,9.0,31,car,0,274,234,345,0.15863901376724243,0.8382596969604492,-1.3003144264221191,0.0,5.88,0.96
270,9.0,31,car,0,277,67,345,-0.014565873891115189,0.919029951095581,-28.667606353759766,0.0,20.52,12.81
270,9.0,32,car,233,224,383,302,0.0,-0.3629032075405121,3.1935482025146484,0.0,9.17,1.52
271,9.03,31,car,0,270,184,345,-0.052745915949344635,-0.8070339560508728,5.134327411651611,0.0,7.47,13.4
271,9.03,31,car,0,269,60,345,-0.02436794340610504,-0.3689862787723541,-16.2849178314209,0.0,22.92,20.89
271,9.03,32,car,235,219,391,296,0.4820576310157776,-1.0989502668380737,2.3434693813323975,-0.9641152620315552,8.81,1.86
271,9.03,32,car,241,218,450,285,1.2766211032867432,-0.6493659615516663,10.845110893249512,-2.4054391384124756,6.58,3.33
272,9.07,32,car,243,218,467,282,0.9114872217178345,-0.39285990595817566,8.342150688171387,-1.7031092643737793,6.14,3.63
273,9.1,32,car,244,218,467,283,0.5558164119720459,-0.1490018367767334,4.0788140296936035,-0.6019444465637207,6.17,3.77
273,9.1,33,car,0,263,233,345,0.0,0.0,0.0,0.0,5.9,0.87
275,9.17,34,car,0,243,222,345,0.0,0.0,0.0,0.0,6.19,0.89
276,9.2,34,car,0,244,222,345,0.0,0.38532108068466187,0.11009173840284348,0.0,6.19,1.31
277,9.23,34,car,0,242,142,304,0.0,-0.4164585471153259,-20.210554122924805,-10.186341285705566,9.68,8.72
277,9.23,34,car,0,253,79,320,0.0,2.1736679077148438,-24.877012252807617,-2.621173620223999,17.41,18.21
277,9.23,35,car,242,219,455,287,0.0,0.0,0.0,0.0,6.46,1.6
278,9.27,35,car,241,219,454,286,-0.02752293460071087,0.0,-0.02752293460071087,-0.02752293460071087,6.46,1.33
279,9.3,35,car,240,219,453,287,-0.24310074746608734,0.0,-0.24309898912906647,0.10416264086961746,6.46,1.39
280,9.33,35,car,242,219,452,282,0.0958370566368103,0.0,-0.35399162769317627,-1.014350414276123,6.55,1.39
281,9.37,35,car,244,219,453,275,0.5092891454696655,0.0,-0.08763944357633591,-1.659796118736267,6.58,1.32
281,9.37,36,car,0,216,101,345,0.0,0.0,0.0,0.0,13.61,2.89
282,9.4,35,car,245,219,453,272,0.3917403817176819,0.0,0.021723419427871704,-1.3881099224090576,6.61,1.27
282,9.4,36,car,0,220,102,345,0.0,1.1009173393249512,0.38532108068466187,0.0,13.48,3.41
283,9.43,35,car,246,219,453,274,0.3935537040233612,0.0,0.04244038835167885,-0.5021923184394836,6.64,1.4
284,9.47,35,car,246,219,454,273,0.21277111768722534,0.0,0.03063930943608284,-0.39936909079551697,6.61,1.34
284,9.47,37,car,0,254,111,345,0.0,0.0,0.0,0.0,12.39,2.79
285,9.5,35,car,246,219,453,272,0.10702494531869888,0.0,-0.1249849796295166,-0.4030095934867859,6.64,1.37
286,9.53,35,car,244,219,452,273,-0.25402915477752686,0.0,-0.289135217666626,-0.1398947685956955,6.61,1.63
287,9.57,35,car,243,219,451,272,-0.2727451026439667,0.0,-0.21728010475635529,-0.13010597229003906,6.61,1.91
287,9.57,38,car,0,205,258,344,0.0,0.0,0.0,0.0,5.33,1.93
288,9.6,35,car,243,219,451,273,-0.11501801013946533,0.0,-0.06969582289457321,0.0987616777420044,6.61,2.02
288,9.6,38,car,0,210,243,344,0.0,1.2660549879074097,-3.6330273151397705,0.02752293460071087,5.66,2.96
288,9.6,38,car,0,230,244,344,0.0,5.742225170135498,-1.64609694480896,0.12734511494636536,5.64,3.49
289,9.63,35,car,244,219,450,275,0.12893465161323547,0.0,-0.14874966442584991,0.22989805042743683,6.67,2.21
289,9.63,38,car,0,212,249,345,0.0,-1.1094461679458618,0.3821322023868561,0.1365080177783966,5.52,2.99
289,9.63,38,car,0,204,137,343,0.0,-1.9268962144851685,-18.084333419799805,-0.2140953242778778,10.04,6.57
290,9.67,35,car,245,219,450,271,0.11685660481452942,0.0,-0.0971737653017044,-0.4422930181026459,6.71,2.08
290,9.67,38,car,0,202,230,344,0.0,-0.892781138420105,8.050837516784668,0.13876934349536896,5.98,6.97
291,9.7,35,car,232,236,388,300,-2.0610947608947754,2.8795270919799805,-10.497127532958984,4.5893731117248535,8.81,5.04
291,9.7,35,car,239,225,425,287,-0.1147533431649208,0.0004920426872558892,-0.1605963259935379,0.5796472430229187,7.39,5.35
291,9.7,38,car,0,204,262,344,0.0,0.07201329618692398,7.9513258934021,-0.03868021070957184,5.25,6.48
292,9.73,35,car,230,239,379,304,-1.253915548324585,1.921397089958191,-6.677894592285156,2.707916498184204,9.23,7.25
292,9.73,35,car,242,223,435,274,1.1775641441345215,-1.5679107904434204,5.688865661621094,-3.576659917831421,7.12,7.63
292,9.73,38,car,0,203,259,343,0.0,-0.23695895075798035,2.6140685081481934,-0.0487123504281044,5.31,5.75
293,9.77,35,car,234,237,385,300,-0.8079871535301208,1.5946553945541382,-5.631828784942627,2.8038971424102783,9.11,9.6
293,9.77,35,car,243,222,437,273,1.1765402555465698,-1.598058819770813,5.676469802856445,-2.9646668434143066,7.09,6.85
293,9.77,38,car,0,203,244,342,0.0,-0.0045753298327326775,-1.2413748502731323,-0.16986316442489624,5.64,6.1
294,9.8,35,car,233,238,386,301,-1.2124735116958618,1.8123588562011719,-5.781864643096924,3.116908073425293,8.99,8.13
294,9.8,35,car,244,223,437,274,1.1886096000671387,-1.5905723571777344,5.434719085693359,-2.8351223468780518,7.12,6.49
294,9.8,38,car,0,203,235,341,0.0,0.04051255062222481,-1.801450252532959,-0.23942938446998596,5.85,2.59
295,9.83,35,car,232,239,384,301,-1.3967663049697876,1.9079844951629639,-6.0167765617370605,3.1086626052856445,9.05,7.95
295,9.83,35,car,244,223,438,277,1.3513264656066895,-1.671391487121582,5.597263813018799,-2.272599697113037,7.09,6.42
295,9.83,38,car,0,204,237,341,0.0,0.024751897901296616,-0.39227068424224854,-0.11029327660799026,5.8,2.33
296,9.87,35,car,233,238,384,303,-1.2670619487762451,1.6980860233306885,-6.01933479309082,2.9704689979553223,9.11,7.99
296,9.87,35,car,244,223,436,280,1.1263117790222168,-1.6602932214736938,5.279877662658691,-2.1538290977478027,7.16,6.45
296,9.87,38,car,0,203,244,338,0.0,-0.14089974761009216,0.8382620811462402,-0.4656694829463959,5.64,2.4
297,9.9,35,car,233,236,392,299,-1.206063151359558,1.4283066987991333,-4.720586776733398,2.227325201034546,8.65,7.57
297,9.9,35,car,245,222,437,281,1.333533763885498,-1.6288554668426514,5.222421646118164,-2.0812759399414062,7.16,5.86
298,9.93,35,car,247,217,455,275,0.692458987236023,-1.185941457748413,3.979519844055176,-1.323765754699707,6.61,5.57
298,9.93,39,car,0,204,256,334,0.0,0.0,0.0,0.0,5.37,1.98
299,9.97,35,car,245,217,454,269,0.05054708197712898,-0.4290713667869568,1.4738208055496216,-1.4675791263580322,6.58,3.62
299,9.97,39,car,0,204,255,334,0.0,0.05504586920142174,-0.02752293460071087,0.11009173840284348,5.39,1.83
299,9.97,39,car,0,204,214,335,0.0,0.1389434039592743,-10.429441452026367,0.2778868079185486,6.43,4.07
300,10.0,35,car,245,218,451,271,-0.09207082539796829,-0.09545347839593887,0.1961977779865265,-0.3894020617008209,6.67,3.43
300,10.0,39,car,0,205,244,338,0.0,0.12654441595077515,1.6266632080078125,0.567981481552124,5.64,3.3
301,10.03,35,car,232,238,390,300,-2.2118570804595947,3.372657299041748,-10.085050582885742,4.615175247192383,8.7,4.57
301,10.03,35,car,239,226,427,279,-0.20484358072280884,0.054598502814769745,0.03314754366874695,-0.713555634021759,7.31,4.45
301,10.03,39,car,0,205,265,337,0.0,0.05011845752596855,3.951073169708252,0.15207545459270477,5.19,2.77
302,10.07,35,car,240,220,450,271,0.20082607865333557,-0.9865370988845825,3.361391544342041,-1.451865315437317,6.55,4.41
302,10.07,39,car,0,206,273,340,0.0,0.30043119192123413,2.65407657623291,0.42528432607650757,5.04,2.49
303,10.1,35,car,241,218,452,271,0.16982325911521912,-0.7007666230201721,2.065190076828003,-0.6281880140304565,6.52,4.22
303,10.1,39,car,0,207,267,338,0.0,0.21340246498584747,0.33498483896255493,-0.010476309806108475,5.15,2.37
304,10.13,35,car,242,218,451,270,0.25728467106819153,-0.5730490684509277,1.1535154581069946,-0.6776225566864014,6.58,4.06
304,10.13,40,car,0,270,96,333,0.0,0.0,0.0,0.0,14.32,4.46
305,10.17,35,car,243,218,448,269,0.3250828981399536,-0.2589387595653534,0.12364461272954941,-0.5356271266937256,6.71,1.46
306,10.2,35,car,242,218,447,268,0.10326531529426575,-0.10835061967372894,-0.16070052981376648,-0.4910627603530884,6.71,1.43
307,10.23,35,car,243,218,447,266,0.2821662425994873,-0.0036521393340080976,-0.03649939224123955,-0.5557669401168823,6.74,1.55
307,10.23,41,car,0,208,260,331,0.0,0.0,0.0,0.0,5.29,1.83
308,10.27,35,car,244,219,447,266,0.2448735535144806,0.16668154299259186,-0.13928008079528809,-0.4119186997413635,6.77,1.91
308,10.27,35,car,234,240,398,295,-1.5954762697219849,3.9813942909240723,-9.059062004089355,5.172194957733154,8.38,4.51
309,10.3,35,car,241,227,430,278,0.29897934198379517,-0.4313194155693054,1.17473304271698,-0.5116003155708313,7.28,4.31
310,10.33,35,car,242,220,445,269,0.5311065316200256,-1.3821475505828857,3.3298161029815674,-1.8923568725585938,6.77,4.24
311,10.37,35,car,244,218,450,264,0.6031696796417236,-1.3109265565872192,3.1108217239379883,-2.11445689201355,6.67,4.12
312,10.4,35,car,245,218,449,261,0.5988531112670898,-0.898413360118866,1.8188321590423584,-1.8661936521530151,6.74,3.94
313,10.43,35,car,246,218,448,260,0.474560409784317,-0.3286494314670563,0.6480495929718018,-1.0648887157440186,6.81,1.38
313,10.43,42,car,0,238,167,314,0.0,0.0,0.0,0.0,8.23,2.67
314,10.47,35,car,246,219,447,263,0.3083944618701935,-0.09576500207185745,0.17731709778308868,-0.1352560669183731,6.84,1.61
315,10.5,35,car,245,219,447,267,-0.047737203538417816,0.03393552452325821,0.0758611336350441,0.5753939747810364,6.81,1.74
315,10.5,43,car,0,245,165,315,0.0,0.0,0.0,0.0,8.33,2.83
316,10.53,35,car,243,220,448,268,-0.41928574442863464,0.052102040499448776,0.16596078872680664,0.4990059435367584,6.71,1.92
316,10.53,35,car,234,241,397,295,-1.8179951906204224,3.900738477706909,-8.8645658493042,5.197708606719971,8.44,4.45
316,10.53,43,car,0,241,173,314,0.0,-0.963302731513977,2.174311876296997,-0.16513760387897491,7.95,1.77
317,10.57,35,car,243,222,440,268,0.7669928669929504,-1.6770058870315552,3.765165090560913,-2.4858601093292236,6.98,4.74
317,10.57,35,car,231,242,395,295,-1.538536548614502,2.3554792404174805,-5.439034461975098,3.0626416206359863,8.38,6.15
317,10.57,43,car,0,214,235,306,0.0,-5.463066577911377,12.808652877807617,-1.5735081434249878,5.85,3.54
318,10.6,35,car,246,222,442,266,1.7488306760787964,-2.252512216567993,5.17767333984375,-3.271584987640381,7.02,6.56
318,10.6,43,car,0,204,256,300,0.0,-3.7172651290893555,7.999093055725098,-1.5550971031188965,5.37,3.58
320,10.67,44,car,248,219,446,263,0.0,0.0,0.0,0.0,6.94,1.46
321,10.7,44,car,248,219,446,262,0.0,0.0,0.0,-0.02752293460071087,6.94,1.49
324,10.8,45,car,247,219,444,262,0.0,0.0,0.0,0.0,6.98,1.29
325,10.83,45,car,247,219,443,262,0.0,0.0,-0.02752293460071087,0.02752293460071087,7.02,1.54
326,10.87,45,car,245,219,443,263,-0.29208481311798096,0.0,-0.1494448184967041,0.2954872250556946,6.94,1.78
326,10.87,46,car,0,235,174,296,0.0,0.0,0.0,0.0,7.9,2.2
327,10.9,45,car,242,219,442,266,-0.6197165846824646,0.0,-0.1440049409866333,0.6088570356369019,6.88,1.91
327,10.9,45,car,229,242,399,297,-2.787081003189087,4.235439300537109,-7.725744247436523,6.022824764251709,8.09,4.2
327,10.9,46,car,0,235,174,296,0.0,0.02752293460071087,0.0,0.0,7.9,2.06
328,10.93,45,car,226,254,378,312,-1.8741977214813232,4.044614791870117,-7.50223970413208,5.45941686630249,9.05,6.71
329,10.97,47,car,0,211,189,289,0.0,0.0,0.0,0.0,7.28,2.06
330,11.0,47,car,0,213,188,289,0.0,0.6605504155158997,-0.19266054034233093,0.05504586920142174,7.31,2.47
330,11.0,48,car,241,219,440,265,0.0,0.0,0.0,0.0,6.91,2.48
331,11.03,47,car,0,229,182,289,0.0,3.878842830657959,-1.3382229804992676,0.006809267681092024,7.55,3.19
331,11.03,48,car,241,219,440,264,0.07258064299821854,0.0,0.07258064299821854,-0.07258064299821854,6.91,2.12
332,11.07,47,car,0,240,180,290,0.0,3.610879421234131,-1.0077530145645142,0.2883108854293823,7.64,3.57
332,11.07,48,car,241,219,440,264,0.1653672307729721,0.0,0.16537444293498993,-0.16537444293498993,6.91,2.11
333,11.1,47,car,0,216,189,290,0.14738032221794128,-2.2735705375671387,1.0006277561187744,0.04581790044903755,7.28,3.23
333,11.1,48,car,234,241,402,302,-1.3086899518966675,4.22989559173584,-6.997158527374268,6.997158527374268,8.18,4.96
333,11.1,48,car,239,226,427,278,0.2422022819519043,-0.48115861415863037,0.8892913460731506,-0.5875819325447083,7.31,4.29
334,11.13,47,car,1,208,189,290,0.08868613094091415,-2.0520224571228027,0.3522607386112213,-0.027028650045394897,7.31,3.38
334,11.13,48,car,233,246,397,309,-0.8004385828971863,2.969578504562378,-4.593029499053955,4.839415073394775,8.38,5.89
334,11.13,48,car,240,221,436,269,0.6647529006004333,-2.614675521850586,4.2378082275390625,-4.3251214027404785,7.02,6.41
335,11.17,47,car,6,208,189,287,0.9292100071907043,-1.0961806774139404,0.22206082940101624,-0.4741942882537842,7.51,3.29
335,11.17,48,car,245,216,444,259,0.96138995885849,-1.5262490510940552,2.3017828464508057,-2.6564748287200928,6.91,6.5
336,11.2,48,car,236,241,405,301,-0.9211626648902893,3.31966233253479,-5.079936981201172,5.477822303771973,8.14,5.96
336,11.2,48,car,241,227,425,279,0.3122641146183014,-0.5355767607688904,0.6181495785713196,-0.8116129636764526,7.47,6.11
337,11.23,48,car,233,246,401,311,-1.2470892667770386,2.9585201740264893,-3.942789316177368,5.1811652183532715,8.18,5.88
337,11.23,48,car,242,225,428,276,0.8875540494918823,-2.0299930572509766,2.5813546180725098,-3.2040536403656006,7.39,5.79
338,11.27,48,car,234,244,396,308,-0.9294845461845398,2.1393449306488037,-4.154239654541016,3.646303415298462,8.49,7.22
338,11.27,48,car,247,220,432,268,1.5951666831970215,-2.6944644451141357,3.9456191062927246,-4.635444164276123,7.43,6.15
338,11.27,49,car,14,231,202,290,0.0,0.0,0.0,0.0,7.31,3.65
339,11.3,48,car,237,243,397,305,-0.798405110836029,2.3441519737243652,-3.670382261276245,3.696582555770874,8.59,7.93
339,11.3,48,car,244,224,427,274,0.7728375792503357,-2.1382670402526855,3.33656644821167,-3.4418113231658936,7.51,6.94
340,11.33,48,car,234,243,396,307,-1.3057130575180054,2.254976749420166,-3.5439975261688232,3.9082260131835938,8.49,7.65
340,11.33,48,car,245,224,426,274,1.1799020767211914,-2.19425892829895,3.2812328338623047,-3.7188992500305176,7.6,6.68
341,11.37,48,car,230,243,395,307,-1.8934388160705566,2.200204849243164,-3.569227457046509,3.730602979660034,8.33,7.33
341,11.37,48,car,250,220,432,267,2.3171708583831787,-2.631035804748535,4.239293098449707,-4.624166011810303,7.55,6.26
341,11.37,50,car,25,211,222,284,0.0,0.0,0.0,0.0,6.98,2.33
342,11.4,48,car,237,242,397,305,-0.8891237378120422,2.235031843185425,-3.5484142303466797,3.8410167694091797,8.59,6.53
342,11.4,48,car,247,220,432,267,1.1353026628494263,-2.522639751434326,4.043392658233643,-4.374223232269287,7.43,6.41
342,11.4,50,car,26,211,219,283,0.29032257199287415,0.07258064299821854,-0.7258064150810242,-0.14516128599643707,7.12,1.4
343,11.43,48,car,234,244,395,304,-1.4287066459655762,2.4715030193328857,-4.011849403381348,3.886744976043701,8.54,7.17
343,11.43,48,car,244,221,432,267,1.0014556646347046,-2.576085329055786,4.147840976715088,-4.276936054229736,7.31,6.46
343,11.43,50,car,32,212,225,282,1.2648043632507324,0.1555127650499344,0.855131208896637,-0.15033963322639465,7.12,1.03
344,11.47,48,car,235,244,395,305,-1.0080296993255615,2.4018192291259766,-3.875349283218384,4.095602989196777,8.59,6.95
344,11.47,48,car,246,224,425,273,1.3688045740127563,-2.1299471855163574,3.132025718688965,-3.530736207962036,7.68,6.73
345,11.5,48,car,235,244,394,308,-1.2336264848709106,2.3996918201446533,-3.6570210456848145,4.193592548370361,8.65,7.05
345,11.5,48,car,245,221,429,267,1.1875735521316528,-2.698276996612549,3.960690498352051,-4.592289447784424,7.47,6.51
345,11.5,51,car,38,212,231,280,0.0,0.0,0.0,0.0,7.12,2.14
346,11.53,48,car,233,243,397,306,-1.3354521989822388,2.3076047897338867,-3.2947885990142822,3.947214365005493,8.38,6.96
346,11.53,48,car,247,221,429,267,1.6123034954071045,-2.612788438796997,3.666248321533203,-4.471117973327637,7.55,6.51
346,11.53,51,car,38,211,233,279,0.07258064299821854,-0.07258064299821854,0.7258064150810242,-0.07258064299821854,7.05,1.63
347,11.57,48,car,249,216,435,258,1.164884328842163,-2.145111560821533,2.8712947368621826,-3.6705777645111084,7.39,6.6
348,11.6,48,car,248,215,435,259,0.430412232875824,-1.4114176034927368,1.8480640649795532,-2.270599365234375,7.35,5.59
349,11.63,48,car,244,216,433,261,-0.40195152163505554,-0.7335441708564758,0.7898716926574707,-0.9541273713111877,7.28,4.91
350,11.67,48,car,241,217,432,264,-0.6789751648902893,-0.14068934321403503,0.1847151666879654,-0.021630646660923958,7.2,3.94
350,11.67,52,car,50,212,235,276,0.0,0.0,0.0,0.0,7.43,2.29
351,11.7,48,car,241,218,430,265,-0.44243425130844116,0.07200199365615845,-0.20129679143428802,0.22285322844982147,7.28,3.62
351,11.7,52,car,50,212,235,276,0.05504586920142174,0.0,0.05504586920142174,0.02752293460071087,7.43,3.13
352,11.73,48,car,234,244,396,306,-1.543869972229004,4.66896390914917,-6.229921340942383,7.35308313369751,8.49,5.28
352,11.73,48,car,245,227,419,278,1.2222837209701538,-0.7057446241378784,1.0270965099334717,-1.2449301481246948,7.9,4.84
352,11.73,52,car,54,212,240,276,0.7899096012115479,0.0,1.1084054708480835,0.15608324110507965,7.39,2.29
353,11.77,48,car,233,247,391,310,-1.3340574502944946,3.057828426361084,-4.207669258117676,4.799368381500244,8.7,6.26
353,11.77,48,car,244,225,420,275,1.0291008949279785,-2.183755874633789,2.8355586528778076,-3.5094144344329834,7.81,6.6
354,11.8,48,car,233,245,394,307,-1.2465908527374268,2.293713331222534,-2.9857871532440186,3.651076078414917,8.54,7.37
354,11.8,48,car,251,220,428,267,2.259343385696411,-3.0130183696746826,3.930009365081787,-4.712080478668213,7.77,5.9
354,11.8,53,car,59,212,237,275,0.0,0.0,0.0,0.0,7.72,2.62
355,11.83,48,car,236,244,397,305,-1.3126460313796997,2.392681121826172,-2.9691195487976074,3.7901723384857178,8.54,7.35
355,11.83,48,car,247,221,427,268,1.2171605825424194,-2.6356680393218994,3.4103198051452637,-4.234711647033691,7.64,6.36
355,11.83,53,car,59,212,237,274,0.14516128599643707,0.0,0.14516128599643707,-0.07258064299821854,7.72,2.38
356,11.87,48,car,234,244,396,306,-1.6060044765472412,2.5172512531280518,-3.21526837348938,3.991239309310913,8.49,7.15
356,11.87,48,car,243,221,426,268,0.8890930414199829,-2.669191360473633,3.2724769115448,-4.256457328796387,7.51,6.52
356,11.87,53,car,65,223,230,273,1.1144604682922363,2.088916540145874,-1.2958259582519531,-0.31620845198631287,8.33,2.48
357,11.9,48,car,232,245,395,306,-1.3551380634307861,2.623572826385498,-3.278050184249878,3.948894739151001,8.44,6.96
357,11.9,48,car,244,221,425,268,1.3887535333633423,-2.750098943710327,3.2733588218688965,-4.273253917694092,7.6,6.31
357,11.9,53,car,66,227,221,272,0.5561011433601379,1.3854809999465942,-1.7762352228164673,-0.1915573924779892,8.87,2.74
358,11.93,48,car,234,245,395,306,-1.0407651662826538,2.552366018295288,-3.1222074031829834,3.94305419921875,8.54,6.9
358,11.93,48,car,243,224,421,273,1.0913174152374268,-2.2688956260681152,2.89483642578125,-3.5017614364624023,7.72,6.13
359,11.97,48,car,232,247,395,308,-1.2948002815246582,2.7059342861175537,-2.9739434719085693,4.1033782958984375,8.44,6.7
359,11.97,48,car,243,220,426,268,1.221732258796692,-3.0805039405822754,3.5104496479034424,-4.502457141876221,7.51,6.16
359,11.97,54,car,72,228,225,272,0.0,0.0,0.0,0.0,8.99,1.79
360,12.0,48,car,232,245,397,305,-1.1567118167877197,2.581965684890747,-2.97446346282959,3.730275869369507,8.33,6.56
360,12.0,48,car,242,220,426,268,1.1193363666534424,-2.953808069229126,3.3658969402313232,-4.317488193511963,7.47,6.12
360,12.0,54,car,72,227,225,272,0.14516128599643707,-0.07258064299821854,0.14516128599643707,0.0,8.99,1.48
361,12.03,48,car,231,247,397,306,-1.2562742233276367,2.8550901412963867,-2.9525177478790283,3.9417874813079834,8.28,6.86
361,12.03,48,car,244,220,426,268,1.528668761253357,-2.9935288429260254,3.275791645050049,-4.262083530426025,7.55,6.32
361,12.03,54,car,76,226,223,271,0.7930856347084045,-0.3161986470222473,-0.3317106366157532,-0.16068588197231293,9.35,1.59
362,12.07,48,car,232,247,399,308,-1.2498079538345337,2.9365015029907227,-2.725820541381836,4.391491413116455,8.23,6.88
362,12.07,48,car,248,221,425,267,2.010239362716675,-2.9414210319519043,2.982469320297241,-4.619119167327881,7.77,6.52
362,12.07,54,car,77,226,223,270,0.4896945357322693,-0.044818926602602005,-0.10958678275346756,-0.10658010840415955,9.42,1.63
363,12.1,48,car,232,248,399,308,-1.6470905542373657,2.8151066303253174,-2.669015645980835,4.226447105407715,8.23,7.01
363,12.1,48,car,245,221,425,268,1.3968807458877563,-3.01739501953125,2.9390552043914795,-4.473689079284668,7.64,6.5
