frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
110,4.4,3,person,527,382,561,441,3.6389338970184326,0.28776857256889343,3.646932363510132,-0.1091965064406395,40.44,95.55
111,4.44,3,person,537,383,569,440,4.136144161224365,0.3618250787258148,3.792724847793579,-0.10371263325214386,42.97,96.74
112,4.48,3,motorcycle,535,418,589,495,2.2148005962371826,6.88372802734375,6.104963779449463,10.052229881286621,25.46,92.55
113,4.52,3,motorcycle,547,431,599,500,1.853813648223877,6.5269575119018555,3.8520753383636475,7.138435363769531,26.44,78.41
113,4.52,3,person,553,398,595,463,4.709810256958008,0.5494380593299866,4.985628128051758,0.2487948089838028,32.74,84.57
114,4.56,3,motorcycle,550,440,609,517,1.3152798414230347,4.674229621887207,3.650486469268799,6.4206061363220215,23.31,70.92
114,4.56,3,motorcycle,549,424,620,517,0.585197389125824,-0.455820769071579,3.606135845184326,3.196077585220337,19.37,61.07
115,4.6,3,motorcycle,560,439,617,514,2.088130474090576,2.3518238067626953,1.2201424837112427,1.0890591144561768,24.12,58.89
115,4.6,3,person,575,403,621,476,3.4850897789001465,-4.924567222595215,1.2665199041366577,-5.8131866455078125,29.89,60.9
116,4.64,3,motorcycle,573,428,623,498,1.509076714515686,1.7910617589950562,1.006986141204834,0.7960674166679382,27.5,59.89
116,4.64,3,motorcycle,572,432,631,508,0.47829243540763855,1.4713406562805176,1.8427295684814453,2.1053638458251953,23.31,60.49
117,4.68,3,motorcycle,582,441,635,510,1.9613531827926636,2.3833699226379395,1.6726447343826294,1.3331139087677002,25.94,65.68
117,4.68,3,motorcycle,587,426,643,493,0.33304309844970703,1.0176351070404053,1.633224368095398,1.2958143949508667,24.55,66.97
117,4.68,3,person,595,405,636,464,3.10693359375,-4.945852279663086,0.8733071684837341,-7.001554489135742,33.54,68.53
118,4.72,3,motorcycle,593,437,649,508,0.9338974952697754,2.2005093097686768,1.5943516492843628,2.8964498043060303,24.55,64.81
118,4.72,8,person,610,389,652,458,0.0,0.0,0.0,0.0,32.74,77.34
119,4.76,3,motorcycle,607,445,658,508,2.367642879486084,1.6975646018981934,1.7337945699691772,0.8338042497634888,26.96,63.19
119,4.76,3,motorcycle,610,437,666,504,1.673862099647522,-0.44215670228004456,2.16430401802063,-0.26458725333213806,24.55,58.53
119,4.76,8,person,612,391,653,458,0.7258064150810242,0.7983870506286621,0.4354838728904724,0.07258064299821854,33.54,72.33
120,4.8,3,motorcycle,619,430,678,504,2.253750801086426,-1.3987674713134766,3.1134424209594727,-0.12125549465417862,23.31,49.64
121,4.84,3,motorcycle,630,440,684,504,3.4757437705993652,0.9471344947814941,3.017768383026123,-0.05199380964040756,25.46,41.03
121,4.84,3,motorcycle,634,438,690,502,2.8757152557373047,0.1566213071346283,3.1267130374908447,-0.4549363851547241,24.55,34.01
122,4.88,3,motorcycle,641,439,694,505,2.5544369220733643,0.2523818910121918,2.1808390617370605,0.22403311729431152,25.94,27.47
122,4.88,3,person,653,397,702,465,3.275289297103882,-6.902990818023682,2.310502529144287,-6.470034599304199,28.06,24.46
123,4.92,3,person,659,388,717,471,2.7325966358184814,-4.848255157470703,3.7047975063323975,-2.241783618927002,23.71,20.2
123,4.92,9,motorcycle,656,447,706,506,0.0,0.0,0.0,0.0,27.5,22.73
123,4.92,10,motorcycle,654,435,711,503,0.0,0.0,0.0,0.0,24.12,19.94
124,4.96,3,person,679,391,725,466,2.8547282218933105,-0.3235251009464264,1.585996389389038,-0.9855708479881287,29.89,18.66
124,4.96,10,motorcycle,654,435,711,503,0.22018347680568695,0.08256880193948746,0.16513760387897491,0.05504586920142174,24.12,19.37
125,5.0,3,person,684,397,738,478,2.636028528213501,0.6751077175140381,3.127117395401001,1.3910568952560425,25.46,15.6
125,5.0,10,motorcycle,676,451,727,505,4.433621883392334,3.175417423248291,3.1659374237060547,0.4714162051677704,26.96,16.24
125,5.0,10,motorcycle,683,445,734,504,4.088390350341797,0.9452544450759888,3.372205972671509,0.03584520146250725,26.96,13.31
126,5.04,10,motorcycle,693,444,747,505,3.618750810623169,0.29289814829826355,3.8834726810455322,0.3102033734321594,25.46,12.43
126,5.04,10,motorcycle,692,432,750,503,1.72087562084198,-1.8063715696334839,2.2766618728637695,-0.20487158000469208,23.71,10.98
127,5.08,10,person,705,399,762,483,3.010946035385132,-6.487498760223389,3.2409472465515137,-3.548651933670044,24.12,10.02
127,5.08,11,motorcycle,707,460,754,505,0.0,0.0,0.0,0.0,29.26,13.07
127,5.08,12,motorcycle,703,442,754,502,0.0,0.0,0.0,0.0,26.96,12.04
128,5.12,10,person,717,395,773,478,2.211170196533203,-1.8645694255828857,2.1786038875579834,-1.287192463874817,24.55,8.29
128,5.12,10,person,726,397,769,462,2.466567277908325,-0.6835914254188538,0.3831562399864197,-3.383175849914551,31.98,7.97
128,5.12,12,motorcycle,705,442,757,502,0.6532257795333862,0.0,1.0887095928192139,0.07258064299821854,26.44,10.54
129,5.16,10,person,731,398,781,475,2.1660900115966797,-0.06194229796528816,2.186655282974243,0.5292853116989136,27.5,7.79
129,5.16,12,motorcycle,726,444,776,498,3.970628261566162,0.4820576310157776,3.618237257003784,-0.6479068398475647,27.5,10.63
130,5.2,10,person,741,400,798,479,2.2926626205444336,0.27827203273773193,3.568922758102417,0.8737184405326843,24.12,7.13
130,5.2,12,motorcycle,737,448,792,499,3.932910680770874,0.8332117795944214,4.425037860870361,-0.09878730028867722,25.0,11.33
131,5.24,10,person,752,400,808,478,3.0738978385925293,0.06809761375188828,3.4179623126983643,0.25175759196281433,24.55,6.92
131,5.24,12,motorcycle,754,459,801,501,4.696451663970947,2.335817337036133,3.8481879234313965,0.23507413268089294,29.26,13.48
132,5.28,10,person,765,401,816,477,3.692124843597412,0.28626444935798645,3.0389132499694824,-0.02022426947951317,26.96,10.19
132,5.28,12,motorcycle,760,449,810,496,3.3774349689483643,-0.5835632681846619,3.31569242477417,-0.6865973472595215,27.5,14.46
133,5.32,10,person,783,399,831,463,4.180569171905518,-0.2796650826931,3.5196287631988525,-2.171581506729126,28.65,14.04
133,5.32,12,motorcycle,768,443,819,496,3.6666061878204346,-1.4108959436416626,3.8132882118225098,-0.4261717200279236,26.96,16.71
134,5.36,12,motorcycle,778,436,833,492,3.4650535583496094,-1.8344058990478516,4.237334251403809,-0.9036798477172852,25.0,18.69
135,5.4,12,motorcycle,799,421,848,480,3.6813907623291016,-1.2085527181625366,3.37722110748291,-0.8134893774986267,28.06,24.72
135,5.4,12,person,799,405,849,466,6.017070770263672,-6.87985372543335,5.568098068237305,-5.366555213928223,27.5,24.14
136,5.44,12,motorcycle,804,423,859,483,0.6722739338874817,1.7531358003616333,2.0486514568328857,1.9274104833602905,25.0,24.23
136,5.44,12,person,811,399,854,461,3.8730597496032715,-4.371572017669678,2.6843442916870117,-3.655698299407959,31.98,24.78
137,5.48,12,motorcycle,814,430,863,484,0.5911076068878174,3.075089454650879,1.036808729171753,2.0941858291625977,28.06,19.02
137,5.48,12,person,820,406,862,465,3.0142736434936523,-1.993790864944458,1.5658413171768188,-2.034830093383789,32.74,22.55
138,5.52,12,person,828,405,870,467,2.5743072032928467,-2.6094746589660645,1.6399099826812744,-1.726622223854065,32.74,16.43
139,5.56,12,motorcycle,836,418,889,478,1.5970572233200073,1.919098973274231,3.6441705226898193,1.8521593809127808,25.94,18.89
139,5.56,12,person,841,398,878,460,4.034033298492432,-3.0837583541870117,2.46209979057312,-2.4366116523742676,37.16,18.09
140,5.6,12,motorcycle,846,439,891,480,0.7733452320098877,5.395064830780029,0.8763217329978943,2.1081666946411133,30.56,22.08
140,5.6,12,motorcycle,839,441,893,487,-0.6732490658760071,2.8882033824920654,0.8872085809707642,2.2031471729278564,25.46,23.54
140,5.6,12,person,851,401,892,461,3.3408732414245605,-2.036343574523926,2.24403715133667,-2.031653642654419,33.54,20.67
141,5.64,12,motorcycle,848,433,901,487,1.1563279628753662,-0.06638804823160172,1.5546828508377075,0.911029577255249,25.94,21.59
142,5.68,12,motorcycle,865,417,908,472,2.0163283348083496,-0.7635020017623901,1.4999381303787231,-0.34859153628349304,31.98,22.65
142,5.68,12,person,869,403,906,460,4.367974758148193,-5.317102909088135,1.7953882217407227,-4.1839494705200195,37.16,23.19
143,5.72,12,motorcycle,870,418,909,476,1.7396600246429443,-0.08168312907218933,0.9999316334724426,0.6444791555404663,35.26,21.14
144,5.76,12,car,869,420,967,480,0.4867092967033386,2.0140538215637207,10.29666805267334,0.9399811625480652,14.03,20.2
144,5.76,12,motorcycle,870,395,921,476,1.1726852655410767,-4.207602024078369,2.748730421066284,0.41087624430656433,26.96,19.9
144,5.76,12,motorcycle,871,425,941,479,0.6849108338356018,2.1961233615875244,1.4357446432113647,0.4116688072681427,19.64,17.11
145,5.8,12,motorcycle,873,395,932,475,0.6458103060722351,-3.9337639808654785,-0.7388136386871338,-0.48980405926704407,23.31,13.96
145,5.8,12,motorcycle,876,425,915,476,0.6997876763343811,2.9715027809143066,-2.909533739089966,-0.07497517019510269,35.26,14.45
146,5.84,12,motorcycle,888,426,919,473,2.325674057006836,1.74997079372406,-0.8339924812316895,-0.5573180913925171,44.35,18.16
149,5.96,13,motorcycle,911,418,943,469,0.0,0.0,0.0,0.0,42.97,25.2
150,6.0,13,motorcycle,911,417,943,468,0.16513760387897491,-0.08256880193948746,0.19266054034233093,-0.16513760387897491,42.97,26.36
151,6.04,13,motorcycle,917,416,951,464,1.574354887008667,-0.2662849724292755,1.933207631111145,-0.9955925345420837,40.44,27.99
152,6.08,13,person,938,394,968,451,5.302560806274414,-4.84136438369751,4.786664009094238,-3.3543150424957275,45.83,33.62
153,6.12,13,person,945,384,975,447,4.6041154861450195,-4.935608386993408,4.3065690994262695,-2.7894845008850098,45.83,36.06
154,6.16,13,motorcycle,944,406,978,450,2.7318830490112305,1.0702381134033203,3.1770451068878174,-1.3453975915908813,40.44,39.44
161,6.44,14,motorcycle,958,402,986,446,0.0,0.0,0.0,0.0,49.11,26.97
162,6.48,14,motorcycle,957,402,986,445,-0.11009173840284348,0.0,0.11009173840284348,-0.02752293460071087,47.41,26.52
162,6.48,14,motorcycle,958,406,987,445,0.18513575196266174,1.0417848825454712,0.2778797447681427,-0.011591233313083649,47.41,27.57
162,6.48,14,person,957,388,988,440,-0.06850705295801163,-3.18062424659729,0.4875388741493225,-1.194080114364624,44.35,26.58
162,6.48,14,person,963,373,989,423,1.0198253393173218,-4.7892351150512695,0.43390968441963196,-3.9972357749938965,52.88,29.35
163,6.52,14,motorcycle,950,395,990,440,-1.6286238431930542,1.8343205451965332,0.24540771543979645,1.4729527235031128,34.38,30.16
163,6.52,14,motorcycle,952,405,989,447,-0.14833784103393555,2.045576810836792,-0.0960620865225792,1.351608395576477,37.16,32.18
163,6.52,14,person,950,377,983,439,-0.26398342847824097,-3.368562936782837,-0.7871543169021606,-0.766788899898529,41.67,31.57
163,6.52,14,person,954,369,979,423,0.47816234827041626,-2.132934331893921,-0.8902958035469055,-2.503199815750122,55.0,34.42
164,6.56,14,motorcycle,951,402,982,442,-0.3317742943763733,3.9693603515625,0.15722432732582092,2.0361788272857666,44.35,37.22
166,6.64,15,motorcycle,948,393,984,440,0.0,0.0,0.0,0.0,38.19,29.45
167,6.68,15,motorcycle,947,393,983,439,-0.08256880193948746,0.0,-0.1376146674156189,-0.05504586920142174,38.19,28.84
171,6.84,16,motorcycle,924,382,958,434,0.0,0.0,0.0,0.0,40.44,17.83
171,6.84,17,motorcycle,926,396,959,436,0.0,0.0,0.0,0.0,41.67,18.37
172,6.88,17,motorcycle,925,397,958,436,-0.02752293460071087,0.2752293348312378,-0.11009173840284348,0.1376146674156189,41.67,19.31
173,6.92,17,motorcycle,921,401,955,437,-1.0533760786056519,1.1577184200286865,-0.8566491007804871,0.40523192286491394,40.44,19.56
173,6.92,18,car,1008,454,1084,523,0.0,0.0,0.0,0.0,18.09,6.95
174,6.96,17,motorcycle,912,398,947,439,-2.111931324005127,-0.024991393089294434,-1.915562629699707,0.45376574993133545,39.29,20.23
174,6.96,18,car,1008,454,1084,523,0.14516128599643707,0.0,0.2177419364452362,0.14516128599643707,18.09,7.65
175,7.0,17,motorcycle,905,400,936,439,-2.3765146732330322,0.38112446665763855,-2.7161295413970947,0.2649403512477875,44.35,21.28
176,7.04,17,motorcycle,898,406,928,441,-2.616746187210083,1.2178311347961426,-3.132519245147705,0.425772100687027,45.83,24.24
177,7.08,17,motorcycle,891,402,921,439,-2.959782838821411,0.14564982056617737,-3.38871169090271,0.06874668598175049,45.83,26.26
178,7.12,17,motorcycle,882,411,913,442,-3.54001522064209,1.6283042430877686,-3.6629621982574463,0.5079492926597595,44.35,29.3
178,7.12,17,motorcycle,879,405,912,441,-2.8516252040863037,-0.08946087956428528,-2.3856759071350098,0.2209257185459137,41.67,29.59
179,7.16,17,motorcycle,873,404,904,442,-2.3552753925323486,-0.2289874106645584,-2.499128818511963,0.16549891233444214,44.35,27.38
180,7.2,17,motorcycle,867,400,898,440,-2.7047502994537354,-0.7698176503181458,-2.670137405395508,-0.18153521418571472,44.35,24.23
181,7.24,17,motorcycle,856,399,889,438,-3.6428894996643066,-0.7349093556404114,-3.4098856449127197,-0.542055606842041,41.67,23.5
182,7.28,17,motorcycle,845,398,878,437,-4.383733749389648,-0.6529463529586792,-4.1474175453186035,-0.5130589008331299,41.67,21.42
183,7.32,17,motorcycle,837,400,869,438,-4.24178409576416,0.011349073611199856,-4.368837356567383,-0.056473344564437866,42.97,23.1
184,7.36,17,motorcycle,825,400,856,438,-4.855368614196777,-0.04845161363482475,-5.075078964233398,-0.17065176367759705,44.35,26.12
185,7.4,17,motorcycle,816,405,847,440,-3.9230895042419434,0.8731855750083923,-4.07627534866333,0.3260543644428253,44.35,31.62
185,7.4,19,car,0,445,1280,714,0.0,0.0,0.0,0.0,1.07,0.54
186,7.44,17,motorcycle,804,402,835,439,-4.575387001037598,-0.009556099772453308,-4.668463230133057,0.06815745681524277,44.35,33.2
187,7.48,17,motorcycle,797,406,825,441,-4.198737144470215,0.8505841493606567,-4.827123165130615,0.3954455554485321,49.11,36.12
188,7.52,17,motorcycle,783,404,811,443,-5.330663204193115,0.027110621333122253,-5.673081874847412,0.5450992584228516,49.11,37.85
189,7.56,17,motorcycle,770,412,797,446,-4.832464694976807,1.3997912406921387,-5.217419147491455,0.811419665813446,50.93,41.37
189,7.56,20,car,0,451,1280,715,0.0,0.0,0.0,0.0,1.07,0.59
190,7.6,17,motorcycle,755,414,783,447,-4.930812835693359,1.1199389696121216,-4.852990627288818,0.6641079783439636,49.11,42.63
190,7.6,20,car,0,451,1280,715,0.0,0.0,0.0,0.0,1.07,0.62
191,7.64,17,motorcycle,745,416,772,448,-4.086159706115723,0.844925582408905,-4.226428031921387,0.47783517837524414,50.93,46.13
191,7.64,20,car,0,458,1280,715,0.0,1.60646653175354,0.0,0.0,1.07,0.68
192,7.68,17,motorcycle,733,419,762,449,-3.9829084873199463,0.9956196546554565,-3.8140761852264404,0.3651432693004608,47.41,45.54
192,7.68,20,car,0,465,1280,715,0.0,2.013406991958618,0.0,0.0,1.07,0.69
193,7.72,17,motorcycle,716,420,746,452,-4.86892557144165,0.5835474729537964,-4.547440052032471,0.6237021684646606,45.83,44.41
193,7.72,20,car,0,463,1280,715,0.0,0.7820056080818176,0.0,0.0,1.07,0.69
194,7.76,20,car,0,458,1280,715,0.0,-0.48425284028053284,0.0,0.0,1.07,0.67
195,7.8,20,car,0,457,1280,715,0.0,-0.51345294713974,0.0,0.0,1.07,0.69
196,7.84,20,car,0,454,1280,714,0.0,-0.9605284333229065,0.0,-0.14689725637435913,1.07,0.63
197,7.88,20,car,0,448,1280,713,0.0,-1.7259480953216553,0.0,-0.15643207728862762,1.07,0.77
198,7.92,20,car,0,452,1280,713,0.0,-0.1345304548740387,0.0,-0.08766613155603409,1.07,0.73
198,7.92,21,person,88,491,152,533,0.0,0.0,0.0,0.0,21.48,9.51
200,8.0,22,car,0,462,1280,715,0.0,0.0,0.0,0.0,1.07,0.75
204,8.16,23,car,0,471,1280,715,0.0,0.0,0.0,0.0,1.07,0.63
204,8.16,24,person,761,423,783,467,0.0,0.0,0.0,0.0,62.5,36.57
220,8.8,25,motorcycle,371,448,403,481,0.0,0.0,0.0,0.0,42.97,71.26
222,8.88,26,person,678,442,704,501,0.0,0.0,0.0,0.0,52.88,94.51
228,9.12,27,person,699,441,731,510,0.0,0.0,0.0,0.0,42.97,94.42
250,10.0,28,truck,419,413,478,450,0.0,0.0,0.0,0.0,23.31,60.94
251,10.04,28,person,419,412,474,449,0.16513760387897491,-0.22018347680568695,-0.8807339072227478,-0.05504586920142174,25.0,65.06
252,10.08,28,person,425,411,468,448,1.5743619203567505,-0.2085014134645462,-1.9915443658828735,-0.37044763565063477,31.98,72.55
261,10.44,29,person,498,416,521,453,0.0,0.0,0.0,0.0,59.78,239.79
330,13.2,30,car,0,445,1280,715,0.0,0.0,0.0,0.0,1.07,1.13
335,13.4,31,car,0,453,1280,715,0.0,0.0,0.0,0.0,1.07,1.02
336,13.44,31,car,0,452,1280,715,0.0,-0.11009173840284348,0.0,0.0,1.07,0.98
337,13.48,31,car,0,450,1279,715,0.0,-0.5093945860862732,-0.11575387418270111,0.0,1.08,0.92
342,13.68,32,car,703,388,757,423,0.0,0.0,0.0,0.0,25.46,19.32
343,13.72,32,car,703,388,756,422,0.0,0.0,-0.05504586920142174,-0.02752293460071087,25.94,18.94
344,13.76,33,car,2,453,1276,713,0.0,0.0,0.0,0.0,1.08,0.86
345,13.8,34,car,685,388,743,425,0.0,0.0,0.0,0.0,23.71,16.3
346,13.84,34,car,685,388,742,425,0.02752293460071087,0.08256880193948746,-0.1376146674156189,0.0,24.12,17.97
347,13.88,34,car,684,388,736,423,-0.14263999462127686,0.010211670771241188,-1.3314025402069092,-0.29208481311798096,26.44,16.66
347,13.88,35,car,0,468,1280,714,0.0,0.0,0.0,0.0,1.07,0.62
348,13.92,34,car,683,388,731,422,-0.3352072834968567,0.11970537155866623,-1.8358781337738037,-0.3525925874710083,28.65,23.87
349,13.96,34,car,681,389,730,422,-0.45459413528442383,0.12586578726768494,-1.3482428789138794,-0.2731558084487915,28.06,24.07
350,14.0,34,car,665,391,720,424,-3.2547247409820557,0.5249414443969727,-2.657949209213257,0.2679004669189453,25.0,27.18
351,14.04,34,car,661,390,712,425,-2.752203941345215,0.22720715403556824,-3.2386927604675293,0.2428918033838272,26.96,29.45
353,14.12,36,car,655,392,704,428,0.0,0.0,0.0,0.0,28.06,22.98
354,14.16,36,car,655,392,703,428,0.0,0.08256880193948746,-0.02752293460071087,0.0,28.65,21.82
355,14.2,36,car,648,393,699,428,-1.4604240655899048,0.3022964894771576,-1.025699257850647,0.14604240655899048,26.96,23.36
355,14.2,37,car,0,447,1280,713,0.0,0.0,0.0,0.0,1.07,0.88
357,14.28,38,car,636,399,683,433,0.0,0.0,0.0,0.0,29.26,18.01
358,14.32,38,car,633,399,682,433,-0.6330274939537048,0.11009173840284348,-0.16513760387897491,0.24770641326904297,28.06,24.24
360,14.4,39,car,618,407,669,446,0.0,0.0,0.0,0.0,26.96,3.33
361,14.44,39,car,616,407,667,446,-0.33027520775794983,0.1376146674156189,-0.302752286195755,0.08256880193948746,26.96,5.02
362,14.48,39,car,608,410,659,448,-2.1069388389587402,0.868247389793396,-2.211101531982422,0.49779272079467773,26.96,14.73
363,14.52,39,car,589,413,643,452,-5.238986015319824,1.0808442831039429,-4.674461364746094,1.3022929430007935,25.46,23.03
364,14.56,39,car,570,417,632,459,-6.951735496520996,1.4423452615737915,-4.942903518676758,1.999310851097107,22.18,24.81
365,14.6,39,car,563,418,619,460,-5.572188377380371,1.0140984058380127,-5.6345438957214355,1.5330357551574707,24.55,30.43
365,14.6,40,car,0,479,1280,714,0.0,0.0,0.0,0.0,1.07,0.98
368,14.72,41,car,543,424,600,469,0.0,0.0,0.0,0.0,24.12,7.47
369,14.76,41,car,542,424,599,469,-0.05504586920142174,0.02752293460071087,-0.16513760387897491,0.05504586920142174,24.12,5.04
371,14.84,42,car,519,432,575,482,0.0,0.0,0.0,0.0,24.55,8.13
374,14.96,43,car,482,441,555,496,0.0,0.0,0.0,0.0,18.84,17.42
375,15.0,43,car,480,441,553,496,-0.4128440320491791,0.11009173840284348,-0.35779815912246704,0.19266054034233093,18.84,17.65
376,15.04,43,car,466,443,542,501,-3.7622740268707275,0.6251484155654907,-2.92881441116333,1.2386950254440308,18.09,15.39
377,15.08,43,car,444,445,525,509,-6.839144706726074,0.7268526554107666,-5.292080879211426,2.358818769454956,16.98,15.93
378,15.12,43,car,423,446,509,511,-8.204587936401367,0.7036743760108948,-6.365670204162598,1.9975781440734863,15.99,16.74
378,15.12,44,car,18,475,1224,714,0.0,0.0,0.0,0.0,1.14,0.79
379,15.16,43,car,406,444,498,515,-6.819454193115234,-0.07863488793373108,-4.946815490722656,1.5574977397918701,14.95,15.96
380,15.2,43,car,393,441,488,514,-6.806583881378174,-0.5364611744880676,-5.031205177307129,0.8632734417915344,14.47,15.39
381,15.24,43,car,381,440,479,514,-6.4219255447387695,-0.5432524681091309,-4.761244297027588,0.5106582641601562,14.03,15.99
381,15.24,45,car,1,497,1275,714,0.0,0.0,0.0,0.0,1.08,0.82
382,15.28,43,car,363,438,473,515,-6.233952045440674,-0.6029322743415833,-3.3810248374938965,0.448047399520874,12.5,15.24
382,15.28,45,car,7,496,1268,714,1.8145160675048828,-0.2177419364452362,-1.7419354915618896,0.0,1.09,0.88
383,15.32,43,car,348,435,462,516,-5.629305362701416,-0.7972923517227173,-3.456904411315918,0.3802695870399475,12.06,13.33
383,15.32,45,car,4,496,1274,714,0.03628725931048393,-0.023265521973371506,0.6019209027290344,0.1576128602027893,1.08,0.88
384,15.36,43,car,334,434,453,520,-5.193022727966309,-0.6374185085296631,-3.270265817642212,0.7924590706825256,11.55,13.65
385,15.4,43,car,321,434,446,517,-5.605198383331299,-0.2728966474533081,-3.290947437286377,0.09211862832307816,11.0,12.99
386,15.44,43,car,314,434,438,519,-4.837860584259033,-0.21117202937602997,-3.6535682678222656,0.4060155153274536,11.09,12.11
387,15.48,43,car,297,436,428,521,-6.089931488037109,0.16979019343852997,-4.183106899261475,0.6951422691345215,10.5,12.68
